Date,Open,High,Low,Close,Volume,UnadjustedOpen,UnadjustedHigh,UnadjustedLow,UnadjustedClose,UnadjustedVolume,AdjustedOpen,AdjustedHigh,AdjustedLow,AdjustedClose,AdjustedVolume
2020-05-18,15.47,15.65,15.30,15.54,52106255,15.47,15.65,15.30,15.54,52106255,15.47,15.65,15.30,15.54,52106255
2020-05-19,15.49,15.70,15.28,15.52,70983029,15.49,15.70,15.28,15.52,70983029,15.49,15.70,15.28,15.52,70983029
2020-05-20,15.93,16.19,15.67,15.86,50154833,15.93,16.19,15.67,15.86,50154833,15.93,16.19,15.67,15.86,50154833
2020-05-21,15.79,16.01,15.57,15.72,68370246,15.79,16.01,15.57,15.72,68370246,15.79,16.01,15.57,15.72,68370246
2020-05-22,15.21,15.37,15.04,15.25,44053074,15.21,15.37,15.04,15.25,44053074,15.21,15.37,15.04,15.25,44053074
2020-05-25,15.29,15.32,15.26,15.29,64028969,15.29,15.32,15.26,15.29,64028969,15.29,15.32,15.26,15.29,64028969
2020-05-26,15.78,15.97,15.58,15.73,48547301,15.78,15.97,15.58,15.73,48547301,15.78,15.97,15.58,15.73,48547301
2020-05-27,16.31,16.53,16.10,16.21,52570734,16.31,16.53,16.10,16.21,52570734,16.31,16.53,16.10,16.21,52570734
2020-05-28,15.89,16.01,15.77,15.83,53386497,15.89,16.01,15.77,15.83,53386497,15.89,16.01,15.77,15.83,53386497
2020-05-29,15.87,15.95,15.78,15.86,43550720,15.87,15.95,15.78,15.86,43550720,15.87,15.95,15.78,15.86,43550720
2020-06-01,15.92,16.18,15.65,15.89,74735446,15.92,16.18,15.65,15.89,74735446,15.92,16.18,15.65,15.89,74735446
2020-06-02,16.03,16.13,15.93,15.99,69219236,16.03,16.13,15.93,15.99,69219236,16.03,16.13,15.93,15.99,69219236
2020-06-03,16.56,16.75,16.37,16.57,59768561,16.56,16.75,16.37,16.57,59768561,16.56,16.75,16.37,16.57,59768561
2020-06-04,16.33,16.46,16.20,16.33,62193629,16.33,16.46,16.20,16.33,62193629,16.33,16.46,16.20,16.33,62193629
2020-06-05,16.16,16.36,15.96,16.16,59009299,16.16,16.36,15.96,16.16,59009299,16.16,16.36,15.96,16.16,59009299
2020-06-08,15.90,16.08,15.71,15.88,50245690,15.90,16.08,15.71,15.88,50245690,15.90,16.08,15.71,15.88,50245690
2020-06-09,15.97,16.11,15.83,15.97,61489980,15.97,16.11,15.83,15.97,61489980,15.97,16.11,15.83,15.97,61489980
2020-06-10,16.10,16.27,15.93,16.10,42238729,16.10,16.27,15.93,16.10,42238729,16.10,16.27,15.93,16.10,42238729
2020-06-11,15.97,16.21,15.73,15.91,59204921,15.97,16.21,15.73,15.91,59204921,15.97,16.21,15.73,15.91,59204921
2020-06-12,16.07,16.30,15.85,16.08,38785367,16.07,16.30,15.85,16.08,38785367,16.07,16.30,15.85,16.08,38785367
2020-06-15,15.74,15.84,15.65,15.76,74578979,15.74,15.84,15.65,15.76,74578979,15.74,15.84,15.65,15.76,74578979
2020-06-16,16.28,16.45,16.10,16.34,66827345,16.28,16.45,16.10,16.34,66827345,16.28,16.45,16.10,16.34,66827345
2020-06-17,16.75,16.93,16.58,16.65,59636865,16.75,16.93,16.58,16.65,59636865,16.75,16.93,16.58,16.65,59636865
2020-06-18,16.83,16.99,16.68,16.80,45686948,16.83,16.99,16.68,16.80,45686948,16.83,16.99,16.68,16.80,45686948
2020-06-19,16.39,16.53,16.24,16.37,59815422,16.39,16.53,16.24,16.37,59815422,16.39,16.53,16.24,16.37,59815422
2020-06-22,16.40,16.63,16.17,16.39,52234595,16.40,16.63,16.17,16.39,52234595,16.40,16.63,16.17,16.39,52234595
2020-06-23,15.91,16.10,15.71,15.93,57382027,15.91,16.10,15.71,15.93,57382027,15.91,16.10,15.71,15.93,57382027
2020-06-24,16.53,16.66,16.41,16.45,43273507,16.53,16.66,16.41,16.45,43273507,16.53,16.66,16.41,16.45,43273507
2020-06-25,16.58,16.89,16.27,16.65,38970823,16.58,16.89,16.27,16.65,38970823,16.58,16.89,16.27,16.65,38970823
2020-06-26,16.62,16.80,16.45,16.55,44564083,16.62,16.80,16.45,16.55,44564083,16.62,16.80,16.45,16.55,44564083
2020-06-29,16.33,16.43,16.23,16.38,76741587,16.33,16.43,16.23,16.38,76741587,16.33,16.43,16.23,16.38,76741587
2020-06-30,17.06,17.31,16.81,16.94,43273153,17.06,17.31,16.81,16.94,43273153,17.06,17.31,16.81,16.94,43273153
2020-07-01,16.55,16.75,16.35,16.61,67450685,16.55,16.75,16.35,16.61,67450685,16.55,16.75,16.35,16.61,67450685
2020-07-02,16.92,17.08,16.76,16.87,59308495,16.92,17.08,16.76,16.87,59308495,16.92,17.08,16.76,16.87,59308495
2020-07-03,17.09,17.27,16.90,17.04,72915424,17.09,17.27,16.90,17.04,72915424,17.09,17.27,16.90,17.04,72915424
2020-07-06,17.09,17.29,16.89,17.16,69049158,17.09,17.29,16.89,17.16,69049158,17.09,17.29,16.89,17.16,69049158
2020-07-07,17.56,17.77,17.34,17.58,40154091,17.56,17.77,17.34,17.58,40154091,17.56,17.77,17.34,17.58,40154091
2020-07-08,18.06,18.24,17.89,18.13,46960932,18.06,18.24,17.89,18.13,46960932,18.06,18.24,17.89,18.13,46960932
2020-07-09,18.08,18.26,17.89,18.04,66468770,18.08,18.26,17.89,18.04,66468770,18.08,18.26,17.89,18.04,66468770
2020-07-10,18.60,18.71,18.48,18.55,41986498,18.60,18.71,18.48,18.55,41986498,18.60,18.71,18.48,18.55,41986498
2020-07-13,18.49,18.73,18.25,18.58,73641790,18.49,18.73,18.25,18.58,73641790,18.49,18.73,18.25,18.58,73641790
2020-07-14,18.07,18.25,17.89,17.99,61360882,18.07,18.25,17.89,17.99,61360882,18.07,18.25,17.89,17.99,61360882
2020-07-15,18.03,18.31,17.76,17.97,46246083,18.03,18.31,17.76,17.97,46246083,18.03,18.31,17.76,17.97,46246083
2020-07-16,17.92,18.08,17.77,17.89,75615094,17.92,18.08,17.77,17.89,75615094,17.92,18.08,17.77,17.89,75615094
2020-07-17,17.48,17.75,17.21,17.44,51032131,17.48,17.75,17.21,17.44,51032131,17.48,17.75,17.21,17.44,51032131
2020-07-20,17.36,17.55,17.18,17.40,51646639,17.36,17.55,17.18,17.40,51646639,17.36,17.55,17.18,17.40,51646639
2020-07-21,17.13,17.33,16.93,17.01,63813233,17.13,17.33,16.93,17.01,63813233,17.13,17.33,16.93,17.01,63813233
2020-07-22,17.34,17.44,17.24,17.30,56034789,17.34,17.44,17.24,17.30,56034789,17.34,17.44,17.24,17.30,56034789
2020-07-23,16.99,17.15,16.83,16.95,40640026,16.99,17.15,16.83,16.95,40640026,16.99,17.15,16.83,16.95,40640026
2020-07-24,17.41,17.65,17.17,17.38,73779529,17.41,17.65,17.17,17.38,73779529,17.41,17.65,17.17,17.38,73779529
2020-07-27,17.75,17.89,17.62,17.67,76766328,17.75,17.89,17.62,17.67,76766328,17.75,17.89,17.62,17.67,76766328
2020-07-28,18.09,18.26,17.91,18.01,39488717,18.09,18.26,17.91,18.01,39488717,18.09,18.26,17.91,18.01,39488717
2020-07-29,18.33,18.54,18.12,18.28,64223118,18.33,18.54,18.12,18.28,64223118,18.33,18.54,18.12,18.28,64223118
2020-07-30,18.41,18.65,18.17,18.35,46363807,18.41,18.65,18.17,18.35,46363807,18.41,18.65,18.17,18.35,46363807
2020-07-31,18.69,18.83,18.55,18.69,38823725,18.69,18.83,18.55,18.69,38823725,18.69,18.83,18.55,18.69,38823725
2020-08-03,18.90,19.20,18.60,19.00,74012057,18.90,19.20,18.60,19.00,74012057,18.90,19.20,18.60,19.00,74012057
2020-08-04,19.38,19.65,19.10,19.30,50967581,19.38,19.65,19.10,19.30,50967581,19.38,19.65,19.10,19.30,50967581
2020-08-05,19.82,20.08,19.57,19.72,50543921,19.82,20.08,19.57,19.72,50543921,19.82,20.08,19.57,19.72,50543921
2020-08-06,19.47,19.65,19.28,19.40,76756289,19.47,19.65,19.28,19.40,76756289,19.47,19.65,19.28,19.40,76756289
2020-08-07,20.20,20.55,19.85,20.09,72249398,20.20,20.55,19.85,20.09,72249398,20.20,20.55,19.85,20.09,72249398
2020-08-10,20.35,20.50,20.20,20.20,59779036,20.35,20.50,20.20,20.20,59779036,20.35,20.50,20.20,20.20,59779036
2020-08-11,20.76,21.09,20.44,20.73,57275250,20.76,21.09,20.44,20.73,57275250,20.76,21.09,20.44,20.73,57275250
2020-08-12,20.80,20.99,20.60,20.83,54811600,20.80,20.99,20.60,20.83,54811600,20.80,20.99,20.60,20.83,54811600
2020-08-13,21.30,21.52,21.08,21.32,54153679,21.30,21.52,21.08,21.32,54153679,21.30,21.52,21.08,21.32,54153679
2020-08-14,21.10,21.29,20.92,21.17,61973592,21.10,21.29,20.92,21.17,61973592,21.10,21.29,20.92,21.17,61973592
2020-08-17,21.12,21.37,20.86,21.10,40946831,21.12,21.37,20.86,21.10,40946831,21.12,21.37,20.86,21.10,40946831
2020-08-18,21.32,21.72,20.91,21.30,38979649,21.32,21.72,20.91,21.30,38979649,21.32,21.72,20.91,21.30,38979649
2020-08-19,21.48,21.75,21.20,21.50,64512318,21.48,21.75,21.20,21.50,64512318,21.48,21.75,21.20,21.50,64512318
2020-08-20,21.60,21.96,21.25,21.65,43395339,21.60,21.96,21.25,21.65,43395339,21.60,21.96,21.25,21.65,43395339
2020-08-21,22.34,22.56,22.11,22.25,48440506,22.34,22.56,22.11,22.25,48440506,22.34,22.56,22.11,22.25,48440506
2020-08-24,22.80,23.08,22.53,22.70,44726933,22.80,23.08,22.53,22.70,44726933,22.80,23.08,22.53,22.70,44726933
2020-08-25,22.69,22.83,22.56,22.61,71173219,22.69,22.83,22.56,22.61,71173219,22.69,22.83,22.56,22.61,71173219
2020-08-26,23.00,23.37,22.62,22.95,66059352,23.00,23.37,22.62,22.95,66059352,23.00,23.37,22.62,22.95,66059352
2020-08-27,22.75,23.08,22.42,22.75,73088082,22.75,23.08,22.42,22.75,73088082,22.75,23.08,22.42,22.75,73088082
2020-08-28,22.63,22.92,22.34,22.68,51184347,22.63,22.92,22.34,22.68,51184347,22.63,22.92,22.34,22.68,51184347
2020-08-31,22.27,22.47,22.06,22.41,41539201,22.27,22.47,22.06,22.41,41539201,22.27,22.47,22.06,22.41,41539201
2020-09-01,21.65,21.86,21.44,21.73,40405114,21.65,21.86,21.44,21.73,40405114,21.65,21.86,21.44,21.73,40405114
2020-09-02,21.71,21.92,21.49,21.74,55264574,21.71,21.92,21.49,21.74,55264574,21.71,21.92,21.49,21.74,55264574
2020-09-03,21.97,22.33,21.61,21.86,45458258,21.97,22.33,21.61,21.86,45458258,21.97,22.33,21.61,21.86,45458258
2020-09-04,22.05,22.35,21.75,22.00,62579849,22.05,22.35,21.75,22.00,62579849,22.05,22.35,21.75,22.00,62579849
2020-09-07,22.27,22.62,21.91,22.07,67309635,22.27,22.62,21.91,22.07,67309635,22.27,22.62,21.91,22.07,67309635
2020-09-08,22.23,22.55,21.91,22.22,52930209,22.23,22.55,21.91,22.22,52930209,22.23,22.55,21.91,22.22,52930209
2020-09-09,22.68,22.99,22.38,22.52,58584681,22.68,22.99,22.38,22.52,58584681,22.68,22.99,22.38,22.52,58584681
2020-09-10,22.65,22.96,22.33,22.72,44464110,22.65,22.96,22.33,22.72,44464110,22.65,22.96,22.33,22.72,44464110
2020-09-11,23.07,23.42,22.71,22.97,76549726,23.07,23.42,22.71,22.97,76549726,23.07,23.42,22.71,22.97,76549726
2020-09-14,23.39,23.59,23.19,23.37,42739495,23.39,23.59,23.19,23.37,42739495,23.39,23.59,23.19,23.37,42739495
2020-09-15,23.33,23.52,23.13,23.29,60547503,23.33,23.52,23.13,23.29,60547503,23.33,23.52,23.13,23.29,60547503
2020-09-16,23.49,23.73,23.25,23.33,48738915,23.49,23.73,23.25,23.33,48738915,23.49,23.73,23.25,23.33,48738915
2020-09-17,23.61,23.79,23.42,23.54,61227923,23.61,23.79,23.42,23.54,61227923,23.61,23.79,23.42,23.54,61227923
2020-09-18,24.02,24.22,23.82,23.99,53677902,24.02,24.22,23.82,23.99,53677902,24.02,24.22,23.82,23.99,53677902
2020-09-21,23.65,23.96,23.34,23.65,40063465,23.65,23.96,23.34,23.65,40063465,23.65,23.96,23.34,23.65,40063465
2020-09-22,23.64,23.75,23.53,23.71,52996683,23.64,23.75,23.53,23.71,52996683,23.64,23.75,23.53,23.71,52996683
2020-09-23,24.23,24.43,24.03,24.22,57385912,24.23,24.43,24.03,24.22,57385912,24.23,24.43,24.03,24.22,57385912
2020-09-24,24.17,24.47,23.87,24.19,65438399,24.17,24.47,23.87,24.19,65438399,24.17,24.47,23.87,24.19,65438399
2020-09-25,24.95,25.27,24.62,24.86,54267962,24.95,25.27,24.62,24.86,54267962,24.95,25.27,24.62,24.86,54267962
2020-09-28,25.99,26.20,25.79,25.87,50707219,25.99,26.20,25.79,25.87,50707219,25.99,26.20,25.79,25.87,50707219
2020-09-29,26.13,26.35,25.91,26.05,61961596,26.13,26.35,25.91,26.05,61961596,26.13,26.35,25.91,26.05,61961596
2020-09-30,26.33,26.54,26.12,26.34,47048274,26.33,26.54,26.12,26.34,47048274,26.33,26.54,26.12,26.34,47048274
2020-10-01,26.85,27.21,26.48,26.84,42557702,26.85,27.21,26.48,26.84,42557702,26.85,27.21,26.48,26.84,42557702
2020-10-02,27.65,28.02,27.27,27.82,60334704,27.65,28.02,27.27,27.82,60334704,27.65,28.02,27.27,27.82,60334704
2020-10-05,28.48,28.83,28.14,28.57,65775800,28.48,28.83,28.14,28.57,65775800,28.48,28.83,28.14,28.57,65775800
2020-10-06,28.45,28.84,28.06,28.39,39498627,28.45,28.84,28.06,28.39,39498627,28.45,28.84,28.06,28.39,39498627
2020-10-07,28.60,28.80,28.40,28.47,53971133,28.60,28.80,28.40,28.47,53971133,28.60,28.80,28.40,28.47,53971133
2020-10-08,28.10,28.43,27.78,28.03,58687677,28.10,28.43,27.78,28.03,58687677,28.10,28.43,27.78,28.03,58687677
2020-10-09,27.95,28.49,27.42,27.87,59623487,27.95,28.49,27.42,27.87,59623487,27.95,28.49,27.42,27.87,59623487
2020-10-12,28.46,28.66,28.27,28.43,57498728,28.46,28.66,28.27,28.43,57498728,28.46,28.66,28.27,28.43,57498728
2020-10-13,29.26,29.44,29.07,29.08,51846248,29.26,29.44,29.07,29.08,51846248,29.26,29.44,29.07,29.08,51846248
2020-10-14,29.67,30.09,29.25,29.69,60415334,29.67,30.09,29.25,29.69,60415334,29.67,30.09,29.25,29.69,60415334
2020-10-15,31.04,31.49,30.60,30.90,40441327,31.04,31.49,30.60,30.90,40441327,31.04,31.49,30.60,30.90,40441327
2020-10-16,31.35,31.72,30.98,31.20,64721287,31.35,31.72,30.98,31.20,64721287,31.35,31.72,30.98,31.20,64721287
2020-10-19,32.19,32.49,31.89,32.28,58312630,32.19,32.49,31.89,32.28,58312630,32.19,32.49,31.89,32.28,58312630
2020-10-20,32.65,32.84,32.45,32.73,58356853,32.65,32.84,32.45,32.73,58356853,32.65,32.84,32.45,32.73,58356853
2020-10-21,32.86,33.17,32.55,33.02,75190634,32.86,33.17,32.55,33.02,75190634,32.86,33.17,32.55,33.02,75190634
2020-10-22,32.44,32.81,32.07,32.41,52946678,32.44,32.81,32.07,32.41,52946678,32.44,32.81,32.07,32.41,52946678
2020-10-23,32.11,32.73,31.49,32.02,43959400,32.11,32.73,31.49,32.02,43959400,32.11,32.73,31.49,32.02,43959400
2020-10-26,32.60,32.92,32.28,32.51,44522755,32.60,32.92,32.28,32.51,44522755,32.60,32.92,32.28,32.51,44522755
2020-10-27,33.33,33.79,32.87,33.04,71251129,33.33,33.79,32.87,33.04,71251129,33.33,33.79,32.87,33.04,71251129
2020-10-28,33.12,33.30,32.95,33.16,55986457,33.12,33.30,32.95,33.16,55986457,33.12,33.30,32.95,33.16,55986457
2020-10-29,34.97,35.40,34.53,34.55,46914533,34.97,35.40,34.53,34.55,46914533,34.97,35.40,34.53,34.55,46914533
2020-10-30,33.79,34.11,33.47,33.69,38606246,33.79,34.11,33.47,33.69,38606246,33.79,34.11,33.47,33.69,38606246
2020-11-02,33.12,33.43,32.82,33.36,73099527,33.12,33.43,32.82,33.36,73099527,33.12,33.43,32.82,33.36,73099527
2020-11-03,33.80,34.32,33.27,33.83,58029114,33.80,34.32,33.27,33.83,58029114,33.80,34.32,33.27,33.83,58029114
2020-11-04,33.24,33.60,32.88,33.28,53577405,33.24,33.60,32.88,33.28,53577405,33.24,33.60,32.88,33.28,53577405
2020-11-05,33.74,34.08,33.40,33.83,65379277,33.74,34.08,33.40,33.83,65379277,33.74,34.08,33.40,33.83,65379277
2020-11-06,35.28,35.83,34.73,35.19,47717156,35.28,35.83,34.73,35.19,47717156,35.28,35.83,34.73,35.19,47717156
2020-11-09,34.53,35.04,34.02,34.66,65118560,34.53,35.04,34.02,34.66,65118560,34.53,35.04,34.02,34.66,65118560
2020-11-10,34.33,34.72,33.94,34.48,63995238,34.33,34.72,33.94,34.48,63995238,34.33,34.72,33.94,34.48,63995238
2020-11-11,34.92,35.39,34.46,35.00,67380610,34.92,35.39,34.46,35.00,67380610,34.92,35.39,34.46,35.00,67380610
2020-11-12,34.10,34.54,33.66,34.15,52378677,34.10,34.54,33.66,34.15,52378677,34.10,34.54,33.66,34.15,52378677
2020-11-13,33.14,33.49,32.79,33.22,43353734,33.14,33.49,32.79,33.22,43353734,33.14,33.49,32.79,33.22,43353734
2020-11-16,33.62,34.07,33.16,33.52,42354410,33.62,34.07,33.16,33.52,42354410,33.62,34.07,33.16,33.52,42354410
2020-11-17,34.41,34.79,34.03,34.38,39460648,34.41,34.79,34.03,34.38,39460648,34.41,34.79,34.03,34.38,39460648
2020-11-18,35.29,35.61,34.96,35.16,43268556,35.29,35.61,34.96,35.16,43268556,35.29,35.61,34.96,35.16,43268556
2020-11-19,35.55,35.95,35.15,35.62,42570803,35.55,35.95,35.15,35.62,42570803,35.55,35.95,35.15,35.62,42570803
2020-11-20,36.24,36.65,35.84,36.12,66261873,36.24,36.65,35.84,36.12,66261873,36.24,36.65,35.84,36.12,66261873
2020-11-23,36.45,37.01,35.88,36.37,63085582,36.45,37.01,35.88,36.37,63085582,36.45,37.01,35.88,36.37,63085582
2020-11-24,35.60,36.03,35.17,35.40,42071021,35.60,36.03,35.17,35.40,42071021,35.60,36.03,35.17,35.40,42071021
2020-11-25,36.36,36.76,35.95,36.32,44636570,36.36,36.76,35.95,36.32,44636570,36.36,36.76,35.95,36.32,44636570
2020-11-26,35.87,36.25,35.49,35.96,50146351,35.87,36.25,35.49,35.96,50146351,35.87,36.25,35.49,35.96,50146351
2020-11-27,37.95,38.30,37.61,37.86,43438680,37.95,38.30,37.61,37.86,43438680,37.95,38.30,37.61,37.86,43438680
2020-11-30,38.48,38.78,38.18,38.55,65208867,38.48,38.78,38.18,38.55,65208867,38.48,38.78,38.18,38.55,65208867
2020-12-01,39.98,40.44,39.52,39.86,41708959,39.98,40.44,39.52,39.86,41708959,39.98,40.44,39.52,39.86,41708959
2020-12-02,40.29,40.67,39.91,40.16,72993125,40.29,40.67,39.91,40.16,72993125,40.29,40.67,39.91,40.16,72993125
2020-12-03,42.03,42.66,41.40,41.92,75034786,42.03,42.66,41.40,41.92,75034786,42.03,42.66,41.40,41.92,75034786
2020-12-04,41.71,42.22,41.20,41.45,52007981,41.71,42.22,41.20,41.45,52007981,41.71,42.22,41.20,41.45,52007981
2020-12-07,40.99,41.31,40.66,40.95,49401589,40.99,41.31,40.66,40.95,49401589,40.99,41.31,40.66,40.95,49401589
2020-12-08,41.79,42.27,41.32,41.73,52718063,41.79,42.27,41.32,41.73,52718063,41.79,42.27,41.32,41.73,52718063
2020-12-09,42.89,43.20,42.58,42.78,54793595,42.89,43.20,42.58,42.78,54793595,42.89,43.20,42.58,42.78,54793595
2020-12-10,42.47,42.93,42.01,42.44,52895767,42.47,42.93,42.01,42.44,52895767,42.47,42.93,42.01,42.44,52895767
2020-12-11,41.83,42.08,41.59,41.73,61859165,41.83,42.08,41.59,41.73,61859165,41.83,42.08,41.59,41.73,61859165
2020-12-14,42.56,42.88,42.25,42.69,48762793,42.56,42.88,42.25,42.69,48762793,42.56,42.88,42.25,42.69,48762793
2020-12-15,44.22,44.86,43.58,44.10,76310262,44.22,44.86,43.58,44.10,76310262,44.22,44.86,43.58,44.10,76310262
2020-12-16,43.59,43.98,43.20,43.46,66721971,43.59,43.98,43.20,43.46,66721971,43.59,43.98,43.20,43.46,66721971
2020-12-17,43.54,44.14,42.94,43.37,41253471,43.54,44.14,42.94,43.37,41253471,43.54,44.14,42.94,43.37,41253471
2020-12-18,42.70,43.13,42.27,42.70,66551541,42.70,43.13,42.27,42.70,66551541,42.70,43.13,42.27,42.70,66551541
2020-12-21,40.63,40.94,40.33,40.63,45501973,40.63,40.94,40.33,40.63,45501973,40.63,40.94,40.33,40.63,45501973
2020-12-22,39.90,40.33,39.48,40.01,62245003,39.90,40.33,39.48,40.01,62245003,39.90,40.33,39.48,40.01,62245003
2020-12-23,40.97,41.12,40.82,40.89,64410532,40.97,41.12,40.82,40.89,64410532,40.97,41.12,40.82,40.89,64410532
2020-12-24,42.23,42.79,41.68,42.03,66589541,42.23,42.79,41.68,42.03,66589541,42.23,42.79,41.68,42.03,66589541
2020-12-25,43.10,43.59,42.60,43.05,41135236,43.10,43.59,42.60,43.05,41135236,43.10,43.59,42.60,43.05,41135236
2020-12-28,44.02,44.39,43.65,44.29,59294348,44.02,44.39,43.65,44.29,59294348,44.02,44.39,43.65,44.29,59294348
2020-12-29,45.65,46.44,44.86,45.59,42707335,45.65,46.44,44.86,45.59,42707335,45.65,46.44,44.86,45.59,42707335
2020-12-30,47.03,47.47,46.60,46.79,54214637,47.03,47.47,46.60,46.79,54214637,47.03,47.47,46.60,46.79,54214637
2020-12-31,46.70,47.28,46.12,46.65,57778799,46.70,47.28,46.12,46.65,57778799,46.70,47.28,46.12,46.65,57778799
2021-01-01,45.75,46.00,45.49,45.59,39846779,45.75,46.00,45.49,45.59,39846779,45.75,46.00,45.49,45.59,39846779
2021-01-04,46.53,47.15,45.90,46.54,43819652,46.53,47.15,45.90,46.54,43819652,46.53,47.15,45.90,46.54,43819652
2021-01-05,46.95,47.30,46.60,46.99,42594761,46.95,47.30,46.60,46.99,42594761,46.95,47.30,46.60,46.99,42594761
2021-01-06,47.24,47.87,46.60,47.29,46395743,47.24,47.87,46.60,47.29,46395743,47.24,47.87,46.60,47.29,46395743
2021-01-07,47.40,47.88,46.92,47.23,52799221,47.40,47.88,46.92,47.23,52799221,47.40,47.88,46.92,47.23,52799221
2021-01-08,48.08,48.56,47.60,48.28,50029022,48.08,48.56,47.60,48.28,50029022,48.08,48.56,47.60,48.28,50029022
2021-01-11,46.60,47.15,46.04,46.75,59097275,46.60,47.15,46.04,46.75,59097275,46.60,47.15,46.04,46.75,59097275
2021-01-12,46.00,46.47,45.52,45.82,60696409,46.00,46.47,45.52,45.82,60696409,46.00,46.47,45.52,45.82,60696409
2021-01-13,45.01,45.35,44.66,45.20,65221398,45.01,45.35,44.66,45.20,65221398,45.01,45.35,44.66,45.20,65221398
2021-01-14,46.60,46.90,46.31,46.70,46606794,46.60,46.90,46.31,46.70,46606794,46.60,46.90,46.31,46.70,46606794
2021-01-15,46.96,47.41,46.51,46.82,63347511,46.96,47.41,46.51,46.82,63347511,46.96,47.41,46.51,46.82,63347511
2021-01-18,46.33,46.84,45.81,46.51,45994387,46.33,46.84,45.81,46.51,45994387,46.33,46.84,45.81,46.51,45994387
2021-01-19,46.32,47.03,45.61,46.13,70438760,46.32,47.03,45.61,46.13,70438760,46.32,47.03,45.61,46.13,70438760
2021-01-20,45.27,45.95,44.60,45.18,65622062,45.27,45.95,44.60,45.18,65622062,45.27,45.95,44.60,45.18,65622062
2021-01-21,45.91,46.47,45.36,45.85,68288371,45.91,46.47,45.36,45.85,68288371,45.91,46.47,45.36,45.85,68288371
2021-01-22,46.13,46.90,45.35,46.06,65910879,46.13,46.90,45.35,46.06,65910879,46.13,46.90,45.35,46.06,65910879
2021-01-25,45.23,45.78,44.67,45.16,52636393,45.23,45.78,44.67,45.16,52636393,45.23,45.78,44.67,45.16,52636393
2021-01-26,45.62,45.98,45.26,45.63,70470987,45.62,45.98,45.26,45.63,70470987,45.62,45.98,45.26,45.63,70470987
2021-01-27,46.56,47.12,46.00,46.32,41188450,46.56,47.12,46.00,46.32,41188450,46.56,47.12,46.00,46.32,41188450
2021-01-28,47.43,48.32,46.53,47.48,74042571,47.43,48.32,46.53,47.48,74042571,47.43,48.32,46.53,47.48,74042571
2021-01-29,47.86,48.38,47.34,47.48,48653940,47.86,48.38,47.34,47.48,48653940,47.86,48.38,47.34,47.48,48653940
2021-02-01,46.23,46.71,45.74,46.38,52669458,46.23,46.71,45.74,46.38,52669458,46.23,46.71,45.74,46.38,52669458
2021-02-02,46.22,46.80,45.64,46.28,71408598,46.22,46.80,45.64,46.28,71408598,46.22,46.80,45.64,46.28,71408598
2021-02-03,45.00,45.31,44.69,44.73,48506691,45.00,45.31,44.69,44.73,48506691,45.00,45.31,44.69,44.73,48506691
2021-02-04,43.64,43.96,43.32,43.63,51436021,43.64,43.96,43.32,43.63,51436021,43.64,43.96,43.32,43.63,51436021
2021-02-05,42.87,43.43,42.31,42.59,44818241,42.87,43.43,42.31,42.59,44818241,42.87,43.43,42.31,42.59,44818241
2021-02-08,41.22,41.75,40.69,40.95,46870085,41.22,41.75,40.69,40.95,46870085,41.22,41.75,40.69,40.95,46870085
2021-02-09,40.56,40.94,40.19,40.69,75366806,40.56,40.94,40.19,40.69,75366806,40.56,40.94,40.19,40.69,75366806
2021-02-10,41.67,42.07,41.28,41.59,58600060,41.67,42.07,41.28,41.59,58600060,41.67,42.07,41.28,41.59,58600060
2021-02-11,40.89,41.32,40.47,40.82,41959721,40.89,41.32,40.47,40.82,41959721,40.89,41.32,40.47,40.82,41959721
2021-02-12,40.71,40.96,40.46,40.65,52462783,40.71,40.96,40.46,40.65,52462783,40.71,40.96,40.46,40.65,52462783
2021-02-15,42.16,42.69,41.62,42.18,42345898,42.16,42.69,41.62,42.18,42345898,42.16,42.69,41.62,42.18,42345898
2021-02-16,42.12,42.63,41.60,42.25,53035586,42.12,42.63,41.60,42.25,53035586,42.12,42.63,41.60,42.25,53035586
2021-02-17,42.58,43.17,41.99,42.61,67405001,42.58,43.17,41.99,42.61,67405001,42.58,43.17,41.99,42.61,67405001
2021-02-18,43.50,44.01,42.98,43.25,68704049,43.50,44.01,42.98,43.25,68704049,43.50,44.01,42.98,43.25,68704049
2021-02-19,45.26,46.07,44.46,45.07,51482025,45.26,46.07,44.46,45.07,51482025,45.26,46.07,44.46,45.07,51482025
2021-02-22,45.64,46.27,45.02,45.60,47513837,45.64,46.27,45.02,45.60,47513837,45.64,46.27,45.02,45.60,47513837
2021-02-23,45.06,45.64,44.48,44.97,73483110,45.06,45.64,44.48,44.97,73483110,45.06,45.64,44.48,44.97,73483110
2021-02-24,44.51,45.13,43.90,44.34,70973862,44.51,45.13,43.90,44.34,70973862,44.51,45.13,43.90,44.34,70973862
2021-02-25,44.81,45.32,44.30,44.68,50198346,44.81,45.32,44.30,44.68,50198346,44.81,45.32,44.30,44.68,50198346
2021-02-26,45.26,45.75,44.77,45.03,44415260,45.26,45.75,44.77,45.03,44415260,45.26,45.75,44.77,45.03,44415260
2021-03-01,45.18,45.74,44.62,45.23,43865177,45.18,45.74,44.62,45.23,43865177,45.18,45.74,44.62,45.23,43865177
2021-03-02,45.56,45.80,45.32,45.61,38872722,45.56,45.80,45.32,45.61,38872722,45.56,45.80,45.32,45.61,38872722
