Date,Open,High,Low,Close,Volume,UnadjustedOpen,UnadjustedHigh,UnadjustedLow,UnadjustedClose,UnadjustedVolume,AdjustedOpen,AdjustedHigh,AdjustedLow,AdjustedClose,AdjustedVolume
2020-05-18,32.29,32.69,31.88,32.09,12707668,32.29,32.69,31.88,32.09,12707668,32.29,32.69,31.88,32.09,12707668
2020-05-19,32.31,32.84,31.79,32.38,15133182,32.31,32.84,31.79,32.38,15133182,32.31,32.84,31.79,32.38,15133182
2020-05-20,32.44,32.69,32.20,32.61,24881986,32.44,32.69,32.20,32.61,24881986,32.44,32.69,32.20,32.61,24881986
2020-05-21,33.80,34.08,33.51,33.71,19440890,33.80,34.08,33.51,33.71,19440890,33.80,34.08,33.51,33.71,19440890
2020-05-22,34.14,34.69,33.58,33.98,16656041,34.14,34.69,33.58,33.98,16656041,34.14,34.69,33.58,33.98,16656041
2020-05-25,34.43,34.91,33.94,34.33,17387966,34.43,34.91,33.94,34.33,17387966,34.43,34.91,33.94,34.33,17387966
2020-05-26,34.76,35.07,34.45,34.86,20175819,34.76,35.07,34.45,34.86,20175819,34.76,35.07,34.45,34.86,20175819
2020-05-27,34.84,35.14,34.55,34.72,17522214,34.84,35.14,34.55,34.72,17522214,34.84,35.14,34.55,34.72,17522214
2020-05-28,34.64,35.03,34.25,34.51,21390812,34.64,35.03,34.25,34.51,21390812,34.64,35.03,34.25,34.51,21390812
2020-05-29,34.28,34.81,33.74,34.18,19386085,34.28,34.81,33.74,34.18,19386085,34.28,34.81,33.74,34.18,19386085
2020-06-01,35.23,35.56,34.89,35.21,22489318,35.23,35.56,34.89,35.21,22489318,35.23,35.56,34.89,35.21,22489318
2020-06-02,35.41,35.87,34.96,35.75,22971126,35.41,35.87,34.96,35.75,22971126,35.41,35.87,34.96,35.75,22971126
2020-06-03,35.56,36.09,35.03,35.49,19183109,35.56,36.09,35.03,35.49,19183109,35.56,36.09,35.03,35.49,19183109
2020-06-04,36.84,37.16,36.53,36.92,20230473,36.84,37.16,36.53,36.92,20230473,36.84,37.16,36.53,36.92,20230473
2020-06-05,37.98,38.33,37.63,37.69,20509828,37.98,38.33,37.63,37.69,20509828,37.98,38.33,37.63,37.69,20509828
2020-06-08,38.30,38.90,37.70,38.15,16353180,38.30,38.90,37.70,38.15,16353180,38.30,38.90,37.70,38.15,16353180
2020-06-09,37.52,37.89,37.14,37.41,25055032,37.52,37.89,37.14,37.41,25055032,37.52,37.89,37.14,37.41,25055032
2020-06-10,37.58,37.96,37.21,37.52,23092335,37.58,37.96,37.21,37.52,23092335,37.58,37.96,37.21,37.52,23092335
2020-06-11,37.78,38.31,37.25,37.83,22402153,37.78,38.31,37.25,37.83,22402153,37.78,38.31,37.25,37.83,22402153
2020-06-12,38.24,38.46,38.02,38.42,20981585,38.24,38.46,38.02,38.42,20981585,38.24,38.46,38.02,38.42,20981585
2020-06-15,39.42,39.96,38.88,39.34,22387110,39.42,39.96,38.88,39.34,22387110,39.42,39.96,38.88,39.34,22387110
2020-06-16,39.22,39.67,38.78,39.04,21032506,39.22,39.67,38.78,39.04,21032506,39.22,39.67,38.78,39.04,21032506
2020-06-17,39.57,39.99,39.15,39.68,13505363,39.57,39.99,39.15,39.68,13505363,39.57,39.99,39.15,39.68,13505363
2020-06-18,41.00,41.56,40.44,41.00,21365396,41.00,41.56,40.44,41.00,21365396,41.00,41.56,40.44,41.00,21365396
2020-06-19,41.39,41.82,40.95,41.24,14471650,41.39,41.82,40.95,41.24,14471650,41.39,41.82,40.95,41.24,14471650
2020-06-22,38.99,39.38,38.60,38.99,14483776,38.99,39.38,38.60,38.99,14483776,38.99,39.38,38.60,38.99,14483776
2020-06-23,38.37,38.89,37.85,38.49,12629880,38.37,38.89,37.85,38.49,12629880,38.37,38.89,37.85,38.49,12629880
2020-06-24,38.54,39.01,38.08,38.65,20154097,38.54,39.01,38.08,38.65,20154097,38.54,39.01,38.08,38.65,20154097
2020-06-25,39.19,39.67,38.72,39.20,20160363,39.19,39.67,38.72,39.20,20160363,39.19,39.67,38.72,39.20,20160363
2020-06-26,38.71,39.11,38.31,38.87,17257576,38.71,39.11,38.31,38.87,17257576,38.71,39.11,38.31,38.87,17257576
2020-06-29,40.27,40.60,39.94,40.18,13156360,40.27,40.60,39.94,40.18,13156360,40.27,40.60,39.94,40.18,13156360
2020-06-30,39.08,39.71,38.46,39.08,19924226,39.08,39.71,38.46,39.08,19924226,39.08,39.71,38.46,39.08,19924226
2020-07-01,37.67,38.32,37.03,37.91,18750343,37.67,38.32,37.03,37.91,18750343,37.67,38.32,37.03,37.91,18750343
2020-07-02,38.12,38.69,37.55,37.98,14881231,38.12,38.69,37.55,37.98,14881231,38.12,38.69,37.55,37.98,14881231
2020-07-03,38.01,38.58,37.44,38.16,23064825,38.01,38.58,37.44,38.16,23064825,38.01,38.58,37.44,38.16,23064825
2020-07-06,37.13,37.50,36.76,37.20,21650939,37.13,37.50,36.76,37.20,21650939,37.13,37.50,36.76,37.20,21650939
2020-07-07,37.26,37.65,36.87,37.17,13041197,37.26,37.65,36.87,37.17,13041197,37.26,37.65,36.87,37.17,13041197
2020-07-08,37.38,37.79,36.96,37.57,20259419,37.38,37.79,36.96,37.57,20259419,37.38,37.79,36.96,37.57,20259419
2020-07-09,37.82,38.28,37.36,37.64,23561185,37.82,38.28,37.36,37.64,23561185,37.82,38.28,37.36,37.64,23561185
2020-07-10,36.24,36.70,35.79,36.12,20110138,36.24,36.70,35.79,36.12,20110138,36.24,36.70,35.79,36.12,20110138
2020-07-13,36.62,37.30,35.93,36.77,20084509,36.62,37.30,35.93,36.77,20084509,36.62,37.30,35.93,36.77,20084509
2020-07-14,37.17,37.47,36.86,37.06,17516095,37.17,37.47,36.86,37.06,17516095,37.17,37.47,36.86,37.06,17516095
2020-07-15,35.79,36.18,35.40,35.92,13461756,35.79,36.18,35.40,35.92,13461756,35.79,36.18,35.40,35.92,13461756
2020-07-16,36.95,37.31,36.59,37.00,17251104,36.95,37.31,36.59,37.00,17251104,36.95,37.31,36.59,37.00,17251104
2020-07-17,37.81,38.24,37.38,37.50,13729569,37.81,38.24,37.38,37.50,13729569,37.81,38.24,37.38,37.50,13729569
2020-07-20,37.71,38.18,37.24,37.75,15445117,37.71,38.18,37.24,37.75,15445117,37.71,38.18,37.24,37.75,15445117
2020-07-21,37.31,37.81,36.80,37.33,18421626,37.31,37.81,36.80,37.33,18421626,37.31,37.81,36.80,37.33,18421626
2020-07-22,36.11,36.69,35.53,36.04,22919143,36.11,36.69,35.53,36.04,22919143,36.11,36.69,35.53,36.04,22919143
2020-07-23,36.87,37.42,36.33,36.72,14562054,36.87,37.42,36.33,36.72,14562054,36.87,37.42,36.33,36.72,14562054
2020-07-24,36.93,37.32,36.53,36.92,21686174,36.93,37.32,36.53,36.92,21686174,36.93,37.32,36.53,36.92,21686174
2020-07-27,36.45,36.79,36.11,36.45,23777856,36.45,36.79,36.11,36.45,23777856,36.45,36.79,36.11,36.45,23777856
2020-07-28,38.51,39.06,37.95,38.50,23160821,38.51,39.06,37.95,38.50,23160821,38.51,39.06,37.95,38.50,23160821
2020-07-29,38.84,39.44,38.24,38.84,20391635,38.84,39.44,38.24,38.84,20391635,38.84,39.44,38.24,38.84,20391635
2020-07-30,38.69,39.39,37.98,38.39,14825135,38.69,39.39,37.98,38.39,14825135,38.69,39.39,37.98,38.39,14825135
2020-07-31,38.79,39.21,38.37,38.65,22498969,38.79,39.21,38.37,38.65,22498969,38.79,39.21,38.37,38.65,22498969
2020-08-03,39.33,39.59,39.07,39.21,25019739,39.33,39.59,39.07,39.21,25019739,39.33,39.59,39.07,39.21,25019739
2020-08-04,38.04,38.36,37.72,38.11,16129963,38.04,38.36,37.72,38.11,16129963,38.04,38.36,37.72,38.11,16129963
2020-08-05,38.56,38.92,38.19,38.48,22045408,38.56,38.92,38.19,38.48,22045408,38.56,38.92,38.19,38.48,22045408
2020-08-06,37.75,38.16,37.35,37.53,15214722,37.75,38.16,37.35,37.53,15214722,37.75,38.16,37.35,37.53,15214722
2020-08-07,38.63,38.94,38.33,38.63,17100336,38.63,38.94,38.33,38.63,17100336,38.63,38.94,38.33,38.63,17100336
2020-08-10,39.44,40.06,38.82,39.48,17158074,39.44,40.06,38.82,39.48,17158074,39.44,40.06,38.82,39.48,17158074
2020-08-11,40.05,40.63,39.48,40.07,24132178,40.05,40.63,39.48,40.07,24132178,40.05,40.63,39.48,40.07,24132178
2020-08-12,39.34,39.79,38.90,39.38,23700602,39.34,39.79,38.90,39.38,23700602,39.34,39.79,38.90,39.38,23700602
2020-08-13,40.00,40.62,39.39,39.98,23457792,40.00,40.62,39.39,39.98,23457792,40.00,40.62,39.39,39.98,23457792
2020-08-14,40.60,41.04,40.15,40.58,21699150,40.60,41.04,40.15,40.58,21699150,40.60,41.04,40.15,40.58,21699150
2020-08-17,40.50,41.06,39.95,40.49,16933508,40.50,41.06,39.95,40.49,16933508,40.50,41.06,39.95,40.49,16933508
2020-08-18,40.20,40.34,40.06,40.19,15281690,40.20,40.34,40.06,40.19,15281690,40.20,40.34,40.06,40.19,15281690
2020-08-19,40.17,40.46,39.88,40.04,12689361,40.17,40.46,39.88,40.04,12689361,40.17,40.46,39.88,40.04,12689361
2020-08-20,38.94,39.44,38.44,38.91,21837387,38.94,39.44,38.44,38.91,21837387,38.94,39.44,38.44,38.91,21837387
2020-08-21,39.31,39.84,38.78,39.35,22539196,39.31,39.84,38.78,39.35,22539196,39.31,39.84,38.78,39.35,22539196
2020-08-24,40.52,41.00,40.04,40.53,23400275,40.52,41.00,40.04,40.53,23400275,40.52,41.00,40.04,40.53,23400275
2020-08-25,40.10,40.40,39.80,40.01,20546417,40.10,40.40,39.80,40.01,20546417,40.10,40.40,39.80,40.01,20546417
2020-08-26,39.33,39.76,38.90,39.41,13711399,39.33,39.76,38.90,39.41,13711399,39.33,39.76,38.90,39.41,13711399
2020-08-27,39.10,39.34,38.86,39.07,18471603,39.10,39.34,38.86,39.07,18471603,39.10,39.34,38.86,39.07,18471603
2020-08-28,38.66,39.19,38.12,38.73,20921897,38.66,39.19,38.12,38.73,20921897,38.66,39.19,38.12,38.73,20921897
2020-08-31,38.78,39.14,38.43,38.50,17740123,38.78,39.14,38.43,38.50,17740123,38.78,39.14,38.43,38.50,17740123
2020-09-01,38.92,39.42,38.42,38.79,18163927,38.92,39.42,38.42,38.79,18163927,38.92,39.42,38.42,38.79,18163927
2020-09-02,39.29,39.60,38.99,39.11,24859402,39.29,39.60,38.99,39.11,24859402,39.29,39.60,38.99,39.11,24859402
2020-09-03,39.45,39.95,38.94,39.17,15745093,39.45,39.95,38.94,39.17,15745093,39.45,39.95,38.94,39.17,15745093
2020-09-04,38.94,39.39,38.49,38.98,16029509,38.94,39.39,38.49,38.98,16029509,38.94,39.39,38.49,38.98,16029509
2020-09-07,38.09,38.51,37.68,38.31,24152127,38.09,38.51,37.68,38.31,24152127,38.09,38.51,37.68,38.31,24152127
2020-09-08,38.30,38.50,38.10,38.37,18819816,38.30,38.50,38.10,38.37,18819816,38.30,38.50,38.10,38.37,18819816
2020-09-09,38.56,39.00,38.12,38.39,16909371,38.56,39.00,38.12,38.39,16909371,38.56,39.00,38.12,38.39,16909371
2020-09-10,38.60,39.03,38.17,38.74,13353956,38.60,39.03,38.17,38.74,13353956,38.60,39.03,38.17,38.74,13353956
2020-09-11,39.25,39.76,38.75,39.33,23909976,39.25,39.76,38.75,39.33,23909976,39.25,39.76,38.75,39.33,23909976
2020-09-14,40.14,40.78,39.49,39.92,20131955,40.14,40.78,39.49,39.92,20131955,40.14,40.78,39.49,39.92,20131955
2020-09-15,39.84,40.47,39.21,39.81,18191052,39.84,40.47,39.21,39.81,18191052,39.84,40.47,39.21,39.81,18191052
2020-09-16,39.10,39.69,38.50,39.12,16065407,39.10,39.69,38.50,39.12,16065407,39.10,39.69,38.50,39.12,16065407
2020-09-17,40.17,40.65,39.69,40.04,20600471,40.17,40.65,39.69,40.04,20600471,40.17,40.65,39.69,40.04,20600471
2020-09-18,39.65,39.97,39.33,39.44,17308351,39.65,39.97,39.33,39.44,17308351,39.65,39.97,39.33,39.44,17308351
2020-09-21,40.41,40.97,39.85,40.36,20810958,40.41,40.97,39.85,40.36,20810958,40.41,40.97,39.85,40.36,20810958
2020-09-22,41.19,41.62,40.77,40.83,13272557,41.19,41.62,40.77,40.83,13272557,41.19,41.62,40.77,40.83,13272557
2020-09-23,41.23,41.66,40.79,40.96,24278120,41.23,41.66,40.79,40.96,24278120,41.23,41.66,40.79,40.96,24278120
2020-09-24,41.43,42.00,40.85,41.75,12620435,41.43,42.00,40.85,41.75,12620435,41.43,42.00,40.85,41.75,12620435
2020-09-25,41.69,42.07,41.30,41.63,23857485,41.69,42.07,41.30,41.63,23857485,41.69,42.07,41.30,41.63,23857485
2020-09-28,41.84,42.27,41.41,41.87,18703492,41.84,42.27,41.41,41.87,18703492,41.84,42.27,41.41,41.87,18703492
2020-09-29,42.85,43.33,42.37,42.49,18652853,42.85,43.33,42.37,42.49,18652853,42.85,43.33,42.37,42.49,18652853
2020-09-30,43.48,44.18,42.78,43.33,23129718,43.48,44.18,42.78,43.33,23129718,43.48,44.18,42.78,43.33,23129718
2020-10-01,43.47,44.29,42.65,43.59,21721691,43.47,44.29,42.65,43.59,21721691,43.47,44.29,42.65,43.59,21721691
2020-10-02,43.52,44.00,43.04,43.29,18023687,43.52,44.00,43.04,43.29,18023687,43.52,44.00,43.04,43.29,18023687
2020-10-05,43.75,44.26,43.24,43.78,14543361,43.75,44.26,43.24,43.78,14543361,43.75,44.26,43.24,43.78,14543361
2020-10-06,43.69,44.01,43.36,43.72,21657960,43.69,44.01,43.36,43.72,21657960,43.69,44.01,43.36,43.72,21657960
2020-10-07,42.74,43.20,42.28,42.76,17380872,42.74,43.20,42.28,42.76,17380872,42.74,43.20,42.28,42.76,17380872
2020-10-08,43.22,43.56,42.88,43.34,19679863,43.22,43.56,42.88,43.34,19679863,43.22,43.56,42.88,43.34,19679863
2020-10-09,42.95,43.39,42.51,43.03,18898131,42.95,43.39,42.51,43.03,18898131,42.95,43.39,42.51,43.03,18898131
2020-10-12,42.06,42.77,41.36,42.16,25084592,42.06,42.77,41.36,42.16,25084592,42.06,42.77,41.36,42.16,25084592
2020-10-13,42.77,43.38,42.16,42.65,23104277,42.77,43.38,42.16,42.65,23104277,42.77,43.38,42.16,42.65,23104277
2020-10-14,43.05,43.47,42.63,42.91,22487031,43.05,43.47,42.63,42.91,22487031,43.05,43.47,42.63,42.91,22487031
2020-10-15,42.20,42.50,41.89,42.35,20874046,42.20,42.50,41.89,42.35,20874046,42.20,42.50,41.89,42.35,20874046
2020-10-16,42.29,43.00,41.59,42.34,14199881,42.29,43.00,41.59,42.34,14199881,42.29,43.00,41.59,42.34,14199881
2020-10-19,43.84,44.07,43.61,43.88,24471371,43.84,44.07,43.61,43.88,24471371,43.84,44.07,43.61,43.88,24471371
2020-10-20,44.04,44.67,43.42,44.12,22055295,44.04,44.67,43.42,44.12,22055295,44.04,44.67,43.42,44.12,22055295
2020-10-21,43.29,44.12,42.46,43.20,22134266,43.29,44.12,42.46,43.20,22134266,43.29,44.12,42.46,43.20,22134266
2020-10-22,42.78,43.47,42.08,42.79,15894239,42.78,43.47,42.08,42.79,15894239,42.78,43.47,42.08,42.79,15894239
2020-10-23,42.53,43.03,42.03,42.58,13924474,42.53,43.03,42.03,42.58,13924474,42.53,43.03,42.03,42.58,13924474
2020-10-26,42.93,43.18,42.67,42.86,15402308,42.93,43.18,42.67,42.86,15402308,42.93,43.18,42.67,42.86,15402308
2020-10-27,42.35,43.22,41.48,42.36,17921140,42.35,43.22,41.48,42.36,17921140,42.35,43.22,41.48,42.36,17921140
2020-10-28,41.70,42.23,41.16,41.77,24833789,41.70,42.23,41.16,41.77,24833789,41.70,42.23,41.16,41.77,24833789
2020-10-29,41.07,41.54,40.60,40.87,24083468,41.07,41.54,40.60,40.87,24083468,41.07,41.54,40.60,40.87,24083468
2020-10-30,39.87,40.34,39.40,39.99,12738372,39.87,40.34,39.40,39.99,12738372,39.87,40.34,39.40,39.99,12738372
2020-11-02,40.36,40.96,39.76,40.15,20174243,40.36,40.96,39.76,40.15,20174243,40.36,40.96,39.76,40.15,20174243
2020-11-03,42.34,42.96,41.73,42.48,17087938,42.34,42.96,41.73,42.48,17087938,42.34,42.96,41.73,42.48,17087938
2020-11-04,43.26,43.56,42.96,43.42,24998275,43.26,43.56,42.96,43.42,24998275,43.26,43.56,42.96,43.42,24998275
2020-11-05,43.28,43.76,42.81,43.32,20901586,43.28,43.76,42.81,43.32,20901586,43.28,43.76,42.81,43.32,20901586
2020-11-06,43.49,44.04,42.93,43.35,23941855,43.49,44.04,42.93,43.35,23941855,43.49,44.04,42.93,43.35,23941855
2020-11-09,44.41,44.64,44.17,44.56,17734969,44.41,44.64,44.17,44.56,17734969,44.41,44.64,44.17,44.56,17734969
2020-11-10,45.27,45.95,44.58,45.26,13212995,45.27,45.95,44.58,45.26,13212995,45.27,45.95,44.58,45.26,13212995
2020-11-11,46.09,46.19,45.99,45.99,12996105,46.09,46.19,45.99,45.99,12996105,46.09,46.19,45.99,45.99,12996105
2020-11-12,47.47,47.90,47.04,47.23,18224297,47.47,47.90,47.04,47.23,18224297,47.47,47.90,47.04,47.23,18224297
2020-11-13,46.68,47.21,46.14,46.70,13578928,46.68,47.21,46.14,46.70,13578928,46.68,47.21,46.14,46.70,13578928
2020-11-16,45.24,45.64,44.83,45.11,19671777,45.24,45.64,44.83,45.11,19671777,45.24,45.64,44.83,45.11,19671777
2020-11-17,44.50,44.90,44.09,44.62,16697881,44.50,44.90,44.09,44.62,16697881,44.50,44.90,44.09,44.62,16697881
2020-11-18,45.26,45.82,44.70,45.05,24870315,45.26,45.82,44.70,45.05,24870315,45.26,45.82,44.70,45.05,24870315
2020-11-19,46.27,46.50,46.03,46.10,21190493,46.27,46.50,46.03,46.10,21190493,46.27,46.50,46.03,46.10,21190493
2020-11-20,46.05,46.33,45.78,46.17,13951094,46.05,46.33,45.78,46.17,13951094,46.05,46.33,45.78,46.17,13951094
2020-11-23,46.48,46.98,45.99,46.56,24035977,46.48,46.98,45.99,46.56,24035977,46.48,46.98,45.99,46.56,24035977
2020-11-24,46.00,46.27,45.74,45.90,22618637,46.00,46.27,45.74,45.90,22618637,46.00,46.27,45.74,45.90,22618637
2020-11-25,45.89,46.51,45.28,45.61,19018944,45.89,46.51,45.28,45.61,19018944,45.89,46.51,45.28,45.61,19018944
2020-11-26,45.63,46.12,45.14,45.76,13852822,45.63,46.12,45.14,45.76,13852822,45.63,46.12,45.14,45.76,13852822
2020-11-27,45.55,45.99,45.10,45.35,25099983,45.55,45.99,45.10,45.35,25099983,45.55,45.99,45.10,45.35,25099983
2020-11-30,46.15,46.60,45.71,46.18,22335754,46.15,46.60,45.71,46.18,22335754,46.15,46.60,45.71,46.18,22335754
2020-12-01,47.69,48.04,47.33,47.81,22735142,47.69,48.04,47.33,47.81,22735142,47.69,48.04,47.33,47.81,22735142
2020-12-02,48.87,49.42,48.33,48.57,13851470,48.87,49.42,48.33,48.57,13851470,48.87,49.42,48.33,48.57,13851470
2020-12-03,48.73,49.30,48.17,48.67,14555691,48.73,49.30,48.17,48.67,14555691,48.73,49.30,48.17,48.67,14555691
2020-12-04,49.15,49.56,48.74,48.85,24956744,49.15,49.56,48.74,48.85,24956744,49.15,49.56,48.74,48.85,24956744
2020-12-07,48.60,49.12,48.08,48.46,25103345,48.60,49.12,48.08,48.46,25103345,48.60,49.12,48.08,48.46,25103345
2020-12-08,49.86,50.76,48.96,50.02,19621541,49.86,50.76,48.96,50.02,19621541,49.86,50.76,48.96,50.02,19621541
2020-12-09,51.62,52.27,50.98,51.44,16519449,51.62,52.27,50.98,51.44,16519449,51.62,52.27,50.98,51.44,16519449
2020-12-10,49.91,50.57,49.25,49.90,13009936,49.91,50.57,49.25,49.90,13009936,49.91,50.57,49.25,49.90,13009936
2020-12-11,51.37,51.88,50.86,51.20,16175107,51.37,51.88,50.86,51.20,16175107,51.37,51.88,50.86,51.20,16175107
2020-12-14,49.83,50.33,49.33,49.72,20392131,49.83,50.33,49.33,49.72,20392131,49.83,50.33,49.33,49.72,20392131
2020-12-15,50.75,51.22,50.28,50.75,21583643,50.75,51.22,50.28,50.75,21583643,50.75,51.22,50.28,50.75,21583643
2020-12-16,50.25,50.86,49.64,50.66,14520371,50.25,50.86,49.64,50.66,14520371,50.25,50.86,49.64,50.66,14520371
2020-12-17,51.11,51.79,50.44,51.20,13335196,51.11,51.79,50.44,51.20,13335196,51.11,51.79,50.44,51.20,13335196
2020-12-18,49.95,50.39,49.50,49.83,20211816,49.95,50.39,49.50,49.83,20211816,49.95,50.39,49.50,49.83,20211816
2020-12-21,49.10,49.50,48.70,49.03,21017011,49.10,49.50,48.70,49.03,21017011,49.10,49.50,48.70,49.03,21017011
2020-12-22,49.58,50.20,48.97,49.61,15125464,49.58,50.20,48.97,49.61,15125464,49.58,50.20,48.97,49.61,15125464
2020-12-23,50.02,50.75,49.30,49.84,18025681,50.02,50.75,49.30,49.84,18025681,50.02,50.75,49.30,49.84,18025681
2020-12-24,50.26,50.72,49.80,50.40,17479103,50.26,50.72,49.80,50.40,17479103,50.26,50.72,49.80,50.40,17479103
2020-12-25,52.15,53.14,51.16,52.08,13931233,52.15,53.14,51.16,52.08,13931233,52.15,53.14,51.16,52.08,13931233
2020-12-28,52.88,53.26,52.51,52.82,20755370,52.88,53.26,52.51,52.82,20755370,52.88,53.26,52.51,52.82,20755370
2020-12-29,51.58,52.34,50.82,51.82,22504254,51.58,52.34,50.82,51.82,22504254,51.58,52.34,50.82,51.82,22504254
2020-12-30,51.75,52.28,51.22,51.57,12656985,51.75,52.28,51.22,51.57,12656985,51.75,52.28,51.22,51.57,12656985
2020-12-31,52.99,53.59,52.39,52.62,22233317,52.99,53.59,52.39,52.62,22233317,52.99,53.59,52.39,52.62,22233317
2021-01-01,52.59,53.38,51.80,52.55,22105367,52.59,53.38,51.80,52.55,22105367,52.59,53.38,51.80,52.55,22105367
2021-01-04,52.67,53.52,51.81,52.59,23055295,52.67,53.52,51.81,52.59,23055295,52.67,53.52,51.81,52.59,23055295
2021-01-05,53.59,53.90,53.28,53.45,22676035,53.59,53.90,53.28,53.45,22676035,53.59,53.90,53.28,53.45,22676035
2021-01-06,53.80,54.65,52.95,53.59,17829270,53.80,54.65,52.95,53.59,17829270,53.80,54.65,52.95,53.59,17829270
2021-01-07,53.32,54.04,52.60,53.52,16503936,53.32,54.04,52.60,53.52,16503936,53.32,54.04,52.60,53.52,16503936
2021-01-08,54.75,55.43,54.07,54.64,13957555,54.75,55.43,54.07,54.64,13957555,54.75,55.43,54.07,54.64,13957555
2021-01-11,55.52,56.19,54.84,55.70,23539948,55.52,56.19,54.84,55.70,23539948,55.52,56.19,54.84,55.70,23539948
2021-01-12,56.30,56.66,55.94,56.21,13233278,56.30,56.66,55.94,56.21,13233278,56.30,56.66,55.94,56.21,13233278
2021-01-13,55.13,55.36,54.91,55.35,13377298,55.13,55.36,54.91,55.35,13377298,55.13,55.36,54.91,55.35,13377298
2021-01-14,55.34,55.53,55.15,55.29,24629906,55.34,55.53,55.15,55.29,24629906,55.34,55.53,55.15,55.29,24629906
2021-01-15,55.93,56.74,55.12,55.71,22960463,55.93,56.74,55.12,55.71,22960463,55.93,56.74,55.12,55.71,22960463
2021-01-18,55.57,56.63,54.52,55.42,15444112,55.57,56.63,54.52,55.42,15444112,55.57,56.63,54.52,55.42,15444112
2021-01-19,55.59,56.18,55.01,55.04,23080477,55.59,56.18,55.01,55.04,23080477,55.59,56.18,55.01,55.04,23080477
2021-01-20,55.52,55.95,55.10,55.88,22497820,55.52,55.95,55.10,55.88,22497820,55.52,55.95,55.10,55.88,22497820
2021-01-21,55.29,55.73,54.84,55.38,21089382,55.29,55.73,54.84,55.38,21089382,55.29,55.73,54.84,55.38,21089382
2021-01-22,56.40,56.92,55.87,56.45,14158181,56.40,56.92,55.87,56.45,14158181,56.40,56.92,55.87,56.45,14158181
2021-01-25,55.90,56.96,54.83,55.71,18423008,55.90,56.96,54.83,55.71,18423008,55.90,56.96,54.83,55.71,18423008
2021-01-26,56.61,57.35,55.86,56.57,24311711,56.61,57.35,55.86,56.57,24311711,56.61,57.35,55.86,56.57,24311711
2021-01-27,57.28,58.10,56.46,56.90,17606972,57.28,58.10,56.46,56.90,17606972,57.28,58.10,56.46,56.90,17606972
2021-01-28,56.99,57.95,56.02,57.04,15838278,56.99,57.95,56.02,57.04,15838278,56.99,57.95,56.02,57.04,15838278
2021-01-29,57.77,58.02,57.52,57.56,19681860,57.77,58.02,57.52,57.56,19681860,57.77,58.02,57.52,57.56,19681860
2021-02-01,57.61,58.25,56.98,57.48,16910124,57.61,58.25,56.98,57.48,16910124,57.61,58.25,56.98,57.48,16910124
2021-02-02,56.59,57.36,55.82,56.21,20686548,56.59,57.36,55.82,56.21,20686548,56.59,57.36,55.82,56.21,20686548
2021-02-03,57.61,58.28,56.94,57.60,14081395,57.61,58.28,56.94,57.60,14081395,57.61,58.28,56.94,57.60,14081395
2021-02-04,59.22,59.94,58.49,58.73,13391923,59.22,59.94,58.49,58.73,13391923,59.22,59.94,58.49,58.73,13391923
2021-02-05,58.31,58.82,57.80,57.99,12729596,58.31,58.82,57.80,57.99,12729596,58.31,58.82,57.80,57.99,12729596
2021-02-08,58.22,58.92,57.52,57.76,24622023,58.22,58.92,57.52,57.76,24622023,58.22,58.92,57.52,57.76,24622023
2021-02-09,57.13,57.90,56.36,57.01,15010039,57.13,57.90,56.36,57.01,15010039,57.13,57.90,56.36,57.01,15010039
2021-02-10,54.84,55.45,54.24,54.88,16253660,54.84,55.45,54.24,54.88,16253660,54.84,55.45,54.24,54.88,16253660
2021-02-11,53.92,54.61,53.22,53.91,21313352,53.92,54.61,53.22,53.91,21313352,53.92,54.61,53.22,53.91,21313352
2021-02-12,53.92,54.66,53.18,54.08,17202997,53.92,54.66,53.18,54.08,17202997,53.92,54.66,53.18,54.08,17202997
2021-02-15,55.30,55.56,55.05,55.25,13869401,55.30,55.56,55.05,55.25,13869401,55.30,55.56,55.05,55.25,13869401
2021-02-16,57.19,58.11,56.26,57.09,15072098,57.19,58.11,56.26,57.09,15072098,57.19,58.11,56.26,57.09,15072098
2021-02-17,57.73,58.38,57.08,57.60,23639933,57.73,58.38,57.08,57.60,23639933,57.73,58.38,57.08,57.60,23639933
2021-02-18,56.54,57.35,55.74,56.29,15318487,56.54,57.35,55.74,56.29,15318487,56.54,57.35,55.74,56.29,15318487
2021-02-19,56.20,56.79,55.61,55.90,24219258,56.20,56.79,55.61,55.90,24219258,56.20,56.79,55.61,55.90,24219258
2021-02-22,55.71,56.52,54.90,55.93,24974802,55.71,56.52,54.90,55.93,24974802,55.71,56.52,54.90,55.93,24974802
2021-02-23,55.72,56.38,55.06,55.90,14000292,55.72,56.38,55.06,55.90,14000292,55.72,56.38,55.06,55.90,14000292
2021-02-24,55.07,55.77,54.38,54.97,18318893,55.07,55.77,54.38,54.97,18318893,55.07,55.77,54.38,54.97,18318893
2021-02-25,54.70,54.88,54.52,54.70,18436807,54.70,54.88,54.52,54.70,18436807,54.70,54.88,54.52,54.70,18436807
2021-02-26,52.61,52.98,52.25,52.59,19456769,52.61,52.98,52.25,52.59,19456769,52.61,52.98,52.25,52.59,19456769
2021-03-01,53.70,54.18,53.23,53.51,15022886,53.70,54.18,53.23,53.51,15022886,53.70,54.18,53.23,53.51,15022886
2021-03-02,53.11,53.61,52.61,53.13,22450732,53.11,53.61,52.61,53.13,22450732,53.11,53.61,52.61,53.13,22450732
