Date,Open,High,Low,Close,Volume,UnadjustedOpen,UnadjustedHigh,UnadjustedLow,UnadjustedClose,UnadjustedVolume,AdjustedOpen,AdjustedHigh,AdjustedLow,AdjustedClose,AdjustedVolume
2020-05-18,57.78,58.24,57.32,57.63,51869018,57.78,58.24,57.32,57.63,51869018,57.78,58.24,57.32,57.63,51869018
2020-05-19,57.50,58.22,56.79,57.02,34089532,57.50,58.22,56.79,57.02,34089532,57.50,58.22,56.79,57.02,34089532
2020-05-20,57.61,57.91,57.31,57.46,53634616,57.61,57.91,57.31,57.46,53634616,57.61,57.91,57.31,57.46,53634616
2020-05-21,57.81,58.19,57.42,58.15,43687864,57.81,58.19,57.42,58.15,43687864,57.81,58.19,57.42,58.15,43687864
2020-05-22,57.84,58.55,57.12,57.67,52938224,57.84,58.55,57.12,57.67,52938224,57.84,58.55,57.12,57.67,52938224
2020-05-25,58.48,59.34,57.62,58.58,39464885,58.48,59.34,57.62,58.58,39464885,58.48,59.34,57.62,58.58,39464885
2020-05-26,59.20,59.68,58.73,59.12,32566895,59.20,59.68,58.73,59.12,32566895,59.20,59.68,58.73,59.12,32566895
2020-05-27,57.85,58.48,57.22,58.06,32936358,57.85,58.48,57.22,58.06,32936358,57.85,58.48,57.22,58.06,32936358
2020-05-28,58.67,59.10,58.24,58.69,53382212,58.67,59.10,58.24,58.69,53382212,58.67,59.10,58.24,58.69,53382212
2020-05-29,58.33,58.75,57.92,58.54,54119794,58.33,58.75,57.92,58.54,54119794,58.33,58.75,57.92,58.54,54119794
2020-06-01,59.75,60.51,58.98,59.82,44306713,59.75,60.51,58.98,59.82,44306713,59.75,60.51,58.98,59.82,44306713
2020-06-02,61.20,61.59,60.81,61.08,30908162,61.20,61.59,60.81,61.08,30908162,61.20,61.59,60.81,61.08,30908162
2020-06-03,59.90,60.38,59.42,60.13,32155053,59.90,60.38,59.42,60.13,32155053,59.90,60.38,59.42,60.13,32155053
2020-06-04,59.79,60.09,59.49,59.62,30113728,59.79,60.09,59.49,59.62,30113728,59.79,60.09,59.49,59.62,30113728
2020-06-05,60.25,61.15,59.34,60.00,44078585,60.25,61.15,59.34,60.00,44078585,60.25,61.15,59.34,60.00,44078585
2020-06-08,60.23,61.43,59.03,60.31,37108927,60.23,61.43,59.03,60.31,37108927,60.23,61.43,59.03,60.31,37108927
2020-06-09,63.81,64.45,63.17,63.34,29253422,63.81,64.45,63.17,63.34,29253422,63.81,64.45,63.17,63.34,29253422
2020-06-10,65.82,66.45,65.20,65.46,33974834,65.82,66.45,65.20,65.46,33974834,65.82,66.45,65.20,65.46,33974834
2020-06-11,65.15,65.54,64.75,65.05,55866195,65.15,65.54,64.75,65.05,55866195,65.15,65.54,64.75,65.05,55866195
2020-06-12,65.13,65.61,64.66,65.31,39182912,65.13,65.61,64.66,65.31,39182912,65.13,65.61,64.66,65.31,39182912
2020-06-15,64.54,65.31,63.76,64.23,51187296,64.54,65.31,63.76,64.23,51187296,64.54,65.31,63.76,64.23,51187296
2020-06-16,64.73,65.75,63.72,64.65,54393662,64.73,65.75,63.72,64.65,54393662,64.73,65.75,63.72,64.65,54393662
2020-06-17,64.91,65.70,64.12,65.20,41710704,64.91,65.70,64.12,65.20,41710704,64.91,65.70,64.12,65.20,41710704
2020-06-18,67.18,67.78,66.58,66.84,39700653,67.18,67.78,66.58,66.84,39700653,67.18,67.78,66.58,66.84,39700653
2020-06-19,69.12,69.76,68.47,68.88,52406253,69.12,69.76,68.47,68.88,52406253,69.12,69.76,68.47,68.88,52406253
2020-06-22,70.57,71.59,69.56,70.87,39825898,70.57,71.59,69.56,70.87,39825898,70.57,71.59,69.56,70.87,39825898
2020-06-23,70.49,71.85,69.13,70.21,32234423,70.49,71.85,69.13,70.21,32234423,70.49,71.85,69.13,70.21,32234423
2020-06-24,70.09,70.86,69.33,70.04,44060408,70.09,70.86,69.33,70.04,44060408,70.09,70.86,69.33,70.04,44060408
2020-06-25,69.12,69.85,68.40,68.88,38443661,69.12,69.85,68.40,68.88,38443661,69.12,69.85,68.40,68.88,38443661
2020-06-26,69.09,70.05,68.13,68.97,43898422,69.09,70.05,68.13,68.97,43898422,69.09,70.05,68.13,68.97,43898422
2020-06-29,68.57,68.84,68.29,68.55,32221531,68.57,68.84,68.29,68.55,32221531,68.57,68.84,68.29,68.55,32221531
2020-06-30,68.59,69.50,67.68,68.70,50269262,68.59,69.50,67.68,68.70,50269262,68.59,69.50,67.68,68.70,50269262
2020-07-01,68.90,69.39,68.42,69.03,49067535,68.90,69.39,68.42,69.03,49067535,68.90,69.39,68.42,69.03,49067535
2020-07-02,67.88,68.47,67.28,67.94,30615032,67.88,68.47,67.28,67.94,30615032,67.88,68.47,67.28,67.94,30615032
2020-07-03,66.53,67.49,65.58,66.74,40515340,66.53,67.49,65.58,66.74,40515340,66.53,67.49,65.58,66.74,40515340
2020-07-06,63.43,64.25,62.62,63.59,40896172,63.43,64.25,62.62,63.59,40896172,63.43,64.25,62.62,63.59,40896172
2020-07-07,61.85,62.30,61.40,61.73,36405616,61.85,62.30,61.40,61.73,36405616,61.85,62.30,61.40,61.73,36405616
2020-07-08,62.85,63.23,62.47,62.63,43368894,62.85,63.23,62.47,62.63,43368894,62.85,63.23,62.47,62.63,43368894
2020-07-09,60.63,61.79,59.47,60.58,28965992,60.63,61.79,59.47,60.58,28965992,60.63,61.79,59.47,60.58,28965992
2020-07-10,60.60,61.21,59.99,60.34,49478146,60.60,61.21,59.99,60.34,49478146,60.60,61.21,59.99,60.34,49478146
2020-07-13,60.25,61.21,59.29,60.04,46295155,60.25,61.21,59.29,60.04,46295155,60.25,61.21,59.29,60.04,46295155
2020-07-14,60.24,60.52,59.97,59.99,33804509,60.24,60.52,59.97,59.99,33804509,60.24,60.52,59.97,59.99,33804509
2020-07-15,60.38,61.19,59.58,60.35,37666162,60.38,61.19,59.58,60.35,37666162,60.38,61.19,59.58,60.35,37666162
2020-07-16,61.74,62.47,61.01,61.33,35044503,61.74,62.47,61.01,61.33,35044503,61.74,62.47,61.01,61.33,35044503
2020-07-17,60.79,61.56,60.02,60.84,51735844,60.79,61.56,60.02,60.84,51735844,60.79,61.56,60.02,60.84,51735844
2020-07-20,60.49,61.08,59.91,60.51,53064260,60.49,61.08,59.91,60.51,53064260,60.49,61.08,59.91,60.51,53064260
2020-07-21,61.82,62.28,61.36,61.89,47134715,61.82,62.28,61.36,61.89,47134715,61.82,62.28,61.36,61.89,47134715
2020-07-22,61.40,61.80,61.00,61.21,41836290,61.40,61.80,61.00,61.21,41836290,61.40,61.80,61.00,61.21,41836290
2020-07-23,60.92,61.86,59.98,60.93,40206177,60.92,61.86,59.98,60.93,40206177,60.92,61.86,59.98,60.93,40206177
2020-07-24,59.94,60.64,59.23,60.21,55556277,59.94,60.64,59.23,60.21,55556277,59.94,60.64,59.23,60.21,55556277
2020-07-27,61.12,61.57,60.67,61.21,44365194,61.12,61.57,60.67,61.21,44365194,61.12,61.57,60.67,61.21,44365194
2020-07-28,58.68,59.40,57.96,58.86,46899897,58.68,59.40,57.96,58.86,46899897,58.68,59.40,57.96,58.86,46899897
2020-07-29,58.63,59.37,57.90,58.69,35622431,58.63,59.37,57.90,58.69,35622431,58.63,59.37,57.90,58.69,35622431
2020-07-30,59.35,59.83,58.87,59.35,52605077,59.35,59.83,58.87,59.35,52605077,59.35,59.83,58.87,59.35,52605077
2020-07-31,59.93,60.43,59.43,60.05,46000173,59.93,60.43,59.43,60.05,46000173,59.93,60.43,59.43,60.05,46000173
2020-08-03,59.69,60.55,58.83,59.83,43551865,59.69,60.55,58.83,59.83,43551865,59.69,60.55,58.83,59.83,43551865
2020-08-04,59.74,60.42,59.06,59.60,34657813,59.74,60.42,59.06,59.60,34657813,59.74,60.42,59.06,59.60,34657813
2020-08-05,58.94,59.41,58.48,59.08,47101014,58.94,59.41,58.48,59.08,47101014,58.94,59.41,58.48,59.08,47101014
2020-08-06,60.61,61.27,59.96,60.40,48953440,60.61,61.27,59.96,60.40,48953440,60.61,61.27,59.96,60.40,48953440
2020-08-07,59.93,60.27,59.59,59.89,33829232,59.93,60.27,59.59,59.89,33829232,59.93,60.27,59.59,59.89,33829232
2020-08-10,61.14,61.97,60.31,61.03,30100467,61.14,61.97,60.31,61.03,30100467,61.14,61.97,60.31,61.03,30100467
2020-08-11,63.40,64.09,62.71,63.66,55712556,63.40,64.09,62.71,63.66,55712556,63.40,64.09,62.71,63.66,55712556
2020-08-12,65.31,65.84,64.77,65.71,30707530,65.31,65.84,64.77,65.71,30707530,65.31,65.84,64.77,65.71,30707530
2020-08-13,67.48,67.71,67.25,67.30,46685133,67.48,67.71,67.25,67.30,46685133,67.48,67.71,67.25,67.30,46685133
2020-08-14,68.25,69.15,67.35,68.07,29055149,68.25,69.15,67.35,68.07,29055149,68.25,69.15,67.35,68.07,29055149
2020-08-17,66.55,67.45,65.64,66.70,53516863,66.55,67.45,65.64,66.70,53516863,66.55,67.45,65.64,66.70,53516863
2020-08-18,67.51,68.38,66.63,67.16,35854226,67.51,68.38,66.63,67.16,35854226,67.51,68.38,66.63,67.16,35854226
2020-08-19,65.83,66.26,65.40,65.97,35409508,65.83,66.26,65.40,65.97,35409508,65.83,66.26,65.40,65.97,35409508
2020-08-20,63.55,64.50,62.59,63.24,53373116,63.55,64.50,62.59,63.24,53373116,63.55,64.50,62.59,63.24,53373116
2020-08-21,63.57,64.37,62.77,63.47,51631992,63.57,64.37,62.77,63.47,51631992,63.57,64.37,62.77,63.47,51631992
2020-08-24,63.37,64.23,62.52,63.44,47695538,63.37,64.23,62.52,63.44,47695538,63.37,64.23,62.52,63.44,47695538
2020-08-25,64.75,65.75,63.76,64.62,41417473,64.75,65.75,63.76,64.62,41417473,64.75,65.75,63.76,64.62,41417473
2020-08-26,67.47,68.19,66.74,67.33,33987083,67.47,68.19,66.74,67.33,33987083,67.47,68.19,66.74,67.33,33987083
2020-08-27,66.54,67.37,65.70,66.55,48235732,66.54,67.37,65.70,66.55,48235732,66.54,67.37,65.70,66.55,48235732
2020-08-28,67.32,67.65,66.98,67.05,41947277,67.32,67.65,66.98,67.05,41947277,67.32,67.65,66.98,67.05,41947277
2020-08-31,66.24,67.44,65.03,66.18,34730792,66.24,67.44,65.03,66.18,34730792,66.24,67.44,65.03,66.18,34730792
2020-09-01,67.22,68.15,66.28,67.13,40063223,67.22,68.15,66.28,67.13,40063223,67.22,68.15,66.28,67.13,40063223
2020-09-02,68.07,68.80,67.35,67.96,46608068,68.07,68.80,67.35,67.96,46608068,68.07,68.80,67.35,67.96,46608068
2020-09-03,69.83,70.65,69.01,69.73,54521058,69.83,70.65,69.01,69.73,54521058,69.83,70.65,69.01,69.73,54521058
2020-09-04,70.96,71.39,70.54,70.93,37768933,70.96,71.39,70.54,70.93,37768933,70.96,71.39,70.54,70.93,37768933
2020-09-07,69.15,70.01,68.28,69.42,54784207,69.15,70.01,68.28,69.42,54784207,69.15,70.01,68.28,69.42,54784207
2020-09-08,73.87,74.41,73.32,73.37,32647818,73.87,74.41,73.32,73.37,32647818,73.87,74.41,73.32,73.37,32647818
2020-09-09,75.20,76.07,74.33,75.28,30151044,75.20,76.07,74.33,75.28,30151044,75.20,76.07,74.33,75.28,30151044
2020-09-10,74.80,75.69,73.91,74.72,44559067,74.80,75.69,73.91,74.72,44559067,74.80,75.69,73.91,74.72,44559067
2020-09-11,74.39,75.09,73.69,74.21,40201513,74.39,75.09,73.69,74.21,40201513,74.39,75.09,73.69,74.21,40201513
2020-09-14,77.04,77.85,76.23,76.80,50196795,77.04,77.85,76.23,76.80,50196795,77.04,77.85,76.23,76.80,50196795
2020-09-15,75.62,76.58,74.66,74.82,42814952,75.62,76.58,74.66,74.82,42814952,75.62,76.58,74.66,74.82,42814952
2020-09-16,74.24,74.69,73.79,73.99,54621860,74.24,74.69,73.79,73.99,54621860,74.24,74.69,73.79,73.99,54621860
2020-09-17,73.26,73.82,72.70,73.22,53185414,73.26,73.82,72.70,73.22,53185414,73.26,73.82,72.70,73.22,53185414
2020-09-18,72.92,74.04,71.81,73.29,37174841,72.92,74.04,71.81,73.29,37174841,72.92,74.04,71.81,73.29,37174841
2020-09-21,71.73,72.26,71.20,71.91,44079675,71.73,72.26,71.20,71.91,44079675,71.73,72.26,71.20,71.91,44079675
2020-09-22,73.96,74.46,73.46,73.68,44580900,73.96,74.46,73.46,73.68,44580900,73.96,74.46,73.46,73.68,44580900
2020-09-23,71.04,71.86,70.22,71.25,47171514,71.04,71.86,70.22,71.25,47171514,71.04,71.86,70.22,71.25,47171514
2020-09-24,67.73,68.74,66.72,67.83,38706780,67.73,68.74,66.72,67.83,38706780,67.73,68.74,66.72,67.83,38706780
2020-09-25,69.82,70.34,69.31,69.74,50412995,69.82,70.34,69.31,69.74,50412995,69.82,70.34,69.31,69.74,50412995
2020-09-28,70.35,70.80,69.89,70.21,42160655,70.35,70.80,69.89,70.21,42160655,70.35,70.80,69.89,70.21,42160655
2020-09-29,69.38,70.33,68.43,69.42,50081098,69.38,70.33,68.43,69.42,50081098,69.38,70.33,68.43,69.42,50081098
2020-09-30,71.84,72.91,70.77,71.76,42054293,71.84,72.91,70.77,71.76,42054293,71.84,72.91,70.77,71.76,42054293
2020-10-01,71.77,73.27,70.27,71.94,36853293,71.77,73.27,70.27,71.94,36853293,71.77,73.27,70.27,71.94,36853293
2020-10-02,71.14,72.23,70.05,71.02,43860526,71.14,72.23,70.05,71.02,43860526,71.14,72.23,70.05,71.02,43860526
2020-10-05,71.54,72.09,70.98,71.11,42279481,71.54,72.09,70.98,71.11,42279481,71.54,72.09,70.98,71.11,42279481
2020-10-06,70.93,71.63,70.23,70.88,35717585,70.93,71.63,70.23,70.88,35717585,70.93,71.63,70.23,70.88,35717585
2020-10-07,70.98,71.99,69.98,71.08,46664326,70.98,71.99,69.98,71.08,46664326,70.98,71.99,69.98,71.08,46664326
2020-10-08,70.56,71.39,69.72,70.80,29200865,70.56,71.39,69.72,70.80,29200865,70.56,71.39,69.72,70.80,29200865
2020-10-09,71.13,71.80,70.46,71.18,40791035,71.13,71.80,70.46,71.18,40791035,71.13,71.80,70.46,71.18,40791035
2020-10-12,73.50,74.40,72.59,73.26,41161818,73.50,74.40,72.59,73.26,41161818,73.50,74.40,72.59,73.26,41161818
2020-10-13,73.46,73.61,73.31,73.36,30259623,73.46,73.61,73.31,73.36,30259623,73.46,73.61,73.31,73.36,30259623
2020-10-14,73.00,73.91,72.10,72.74,45129833,73.00,73.91,72.10,72.74,45129833,73.00,73.91,72.10,72.74,45129833
2020-10-15,75.98,76.74,75.23,75.54,50344535,75.98,76.74,75.23,75.54,50344535,75.98,76.74,75.23,75.54,50344535
2020-10-16,73.49,74.20,72.78,73.14,28062733,73.49,74.20,72.78,73.14,28062733,73.49,74.20,72.78,73.14,28062733
2020-10-19,73.13,73.83,72.43,73.09,55617675,73.13,73.83,72.43,73.09,55617675,73.13,73.83,72.43,73.09,55617675
2020-10-20,73.99,74.82,73.17,74.34,42136102,73.99,74.82,73.17,74.34,42136102,73.99,74.82,73.17,74.34,42136102
2020-10-21,74.18,75.52,72.85,74.23,45868729,74.18,75.52,72.85,74.23,45868729,74.18,75.52,72.85,74.23,45868729
2020-10-22,73.58,74.17,72.99,73.77,40859237,73.58,74.17,72.99,73.77,40859237,73.58,74.17,72.99,73.77,40859237
2020-10-23,73.17,73.96,72.37,73.35,40230739,73.17,73.96,72.37,73.35,40230739,73.17,73.96,72.37,73.35,40230739
2020-10-26,74.03,74.71,73.34,74.25,54437543,74.03,74.71,73.34,74.25,54437543,74.03,74.71,73.34,74.25,54437543
2020-10-27,75.42,75.93,74.90,75.38,40531373,75.42,75.93,74.90,75.38,40531373,75.42,75.93,74.90,75.38,40531373
2020-10-28,77.64,78.42,76.86,77.84,50995851,77.64,78.42,76.86,77.84,50995851,77.64,78.42,76.86,77.84,50995851
2020-10-29,78.79,79.94,77.65,78.81,39307270,78.79,79.94,77.65,78.81,39307270,78.79,79.94,77.65,78.81,39307270
2020-10-30,80.99,81.70,80.28,80.54,37623802,80.99,81.70,80.28,80.54,37623802,80.99,81.70,80.28,80.54,37623802
2020-11-02,79.45,80.21,78.69,79.51,49811183,79.45,80.21,78.69,79.51,49811183,79.45,80.21,78.69,79.51,49811183
2020-11-03,80.37,80.81,79.92,80.38,54086175,80.37,80.81,79.92,80.38,54086175,80.37,80.81,79.92,80.38,54086175
2020-11-04,78.80,79.73,77.88,78.72,44173971,78.80,79.73,77.88,78.72,44173971,78.80,79.73,77.88,78.72,44173971
2020-11-05,79.73,80.73,78.73,79.59,39931150,79.73,80.73,78.73,79.59,39931150,79.73,80.73,78.73,79.59,39931150
2020-11-06,81.28,82.45,80.12,80.95,54015080,81.28,82.45,80.12,80.95,54015080,81.28,82.45,80.12,80.95,54015080
2020-11-09,82.98,83.98,81.98,82.66,52785885,82.98,83.98,81.98,82.66,52785885,82.98,83.98,81.98,82.66,52785885
2020-11-10,80.13,81.35,78.90,80.12,29826911,80.13,81.35,78.90,80.12,29826911,80.13,81.35,78.90,80.12,29826911
2020-11-11,82.59,84.02,81.17,82.05,36231233,82.59,84.02,81.17,82.05,36231233,82.59,84.02,81.17,82.05,36231233
2020-11-12,83.12,84.03,82.20,82.94,40869475,83.12,84.03,82.20,82.94,40869475,83.12,84.03,82.20,82.94,40869475
2020-11-13,85.36,86.39,84.34,84.56,46866347,85.36,86.39,84.34,84.56,46866347,85.36,86.39,84.34,84.56,46866347
2020-11-16,83.08,84.07,82.08,82.95,52026786,83.08,84.07,82.08,82.95,52026786,83.08,84.07,82.08,82.95,52026786
2020-11-17,83.56,84.26,82.87,83.39,55996936,83.56,84.26,82.87,83.39,55996936,83.56,84.26,82.87,83.39,55996936
2020-11-18,84.56,85.68,83.44,84.30,55085977,84.56,85.68,83.44,84.30,55085977,84.56,85.68,83.44,84.30,55085977
2020-11-19,83.06,84.41,81.71,83.34,50097408,83.06,84.41,81.71,83.34,50097408,83.06,84.41,81.71,83.34,50097408
2020-11-20,86.09,86.89,85.29,85.88,53837567,86.09,86.89,85.29,85.88,53837567,86.09,86.89,85.29,85.88,53837567
2020-11-23,85.76,86.87,84.66,85.52,39175097,85.76,86.87,84.66,85.52,39175097,85.76,86.87,84.66,85.52,39175097
2020-11-24,86.08,86.65,85.50,86.02,47062185,86.08,86.65,85.50,86.02,47062185,86.08,86.65,85.50,86.02,47062185
2020-11-25,86.92,88.07,85.77,86.85,55416135,86.92,88.07,85.77,86.85,55416135,86.92,88.07,85.77,86.85,55416135
2020-11-26,87.91,88.87,86.96,88.14,50164757,87.91,88.87,86.96,88.14,50164757,87.91,88.87,86.96,88.14,50164757
2020-11-27,85.97,86.89,85.06,86.23,31058190,85.97,86.89,85.06,86.23,31058190,85.97,86.89,85.06,86.23,31058190
2020-11-30,84.83,85.78,83.89,84.78,36271217,84.83,85.78,83.89,84.78,36271217,84.83,85.78,83.89,84.78,36271217
2020-12-01,82.01,82.89,81.14,82.37,40286184,82.01,82.89,81.14,82.37,40286184,82.01,82.89,81.14,82.37,40286184
2020-12-02,81.80,82.27,81.33,81.70,43524252,81.80,82.27,81.33,81.70,43524252,81.80,82.27,81.33,81.70,43524252
2020-12-03,83.36,83.90,82.83,83.50,40517969,83.36,83.90,82.83,83.50,40517969,83.36,83.90,82.83,83.50,40517969
2020-12-04,83.48,84.27,82.70,83.29,54009893,83.48,84.27,82.70,83.29,54009893,83.48,84.27,82.70,83.29,54009893
2020-12-07,82.91,83.96,81.86,82.78,28278625,82.91,83.96,81.86,82.78,28278625,82.91,83.96,81.86,82.78,28278625
2020-12-08,82.57,83.86,81.28,82.18,34776308,82.57,83.86,81.28,82.18,34776308,82.57,83.86,81.28,82.18,34776308
2020-12-09,83.34,84.55,82.13,83.23,47841309,83.34,84.55,82.13,83.23,47841309,83.34,84.55,82.13,83.23,47841309
2020-12-10,82.13,83.22,81.03,82.30,53137286,82.13,83.22,81.03,82.30,53137286,82.13,83.22,81.03,82.30,53137286
2020-12-11,83.14,84.30,81.99,83.16,38715592,83.14,84.30,81.99,83.16,38715592,83.14,84.30,81.99,83.16,38715592
2020-12-14,81.34,82.14,80.54,81.11,35818377,81.34,82.14,80.54,81.11,35818377,81.34,82.14,80.54,81.11,35818377
2020-12-15,81.87,82.69,81.05,82.02,42236563,81.87,82.69,81.05,82.02,42236563,81.87,82.69,81.05,82.02,42236563
2020-12-16,80.75,82.40,79.11,80.33,54597282,80.75,82.40,79.11,80.33,54597282,80.75,82.40,79.11,80.33,54597282
2020-12-17,79.67,80.26,79.07,79.83,50518139,79.67,80.26,79.07,79.83,50518139,79.67,80.26,79.07,79.83,50518139
2020-12-18,79.10,79.81,78.38,78.97,38445728,79.10,79.81,78.38,78.97,38445728,79.10,79.81,78.38,78.97,38445728
2020-12-21,79.60,80.51,78.70,79.71,44349094,79.60,80.51,78.70,79.71,44349094,79.60,80.51,78.70,79.71,44349094
2020-12-22,80.47,81.02,79.92,80.74,46344423,80.47,81.02,79.92,80.74,46344423,80.47,81.02,79.92,80.74,46344423
2020-12-23,82.14,82.76,81.53,81.80,51874849,82.14,82.76,81.53,81.80,51874849,82.14,82.76,81.53,81.80,51874849
2020-12-24,80.15,81.43,78.88,80.10,35829108,80.15,81.43,78.88,80.10,35829108,80.15,81.43,78.88,80.10,35829108
2020-12-25,80.99,82.35,79.64,80.89,39037873,80.99,82.35,79.64,80.89,39037873,80.99,82.35,79.64,80.89,39037873
2020-12-28,80.61,81.83,79.39,81.05,44596659,80.61,81.83,79.39,81.05,44596659,80.61,81.83,79.39,81.05,44596659
2020-12-29,81.41,82.11,80.71,81.37,51727490,81.41,82.11,80.71,81.37,51727490,81.41,82.11,80.71,81.37,51727490
2020-12-30,86.35,87.38,85.33,86.04,39296935,86.35,87.38,85.33,86.04,39296935,86.35,87.38,85.33,86.04,39296935
2020-12-31,85.61,86.75,84.48,85.61,28345203,85.61,86.75,84.48,85.61,28345203,85.61,86.75,84.48,85.61,28345203
2021-01-01,84.46,85.59,83.32,84.56,43808110,84.46,85.59,83.32,84.56,43808110,84.46,85.59,83.32,84.56,43808110
2021-01-04,84.21,85.00,83.41,84.29,43420500,84.21,85.00,83.41,84.29,43420500,84.21,85.00,83.41,84.29,43420500
2021-01-05,82.65,83.77,81.53,82.51,41109035,82.65,83.77,81.53,82.51,41109035,82.65,83.77,81.53,82.51,41109035
2021-01-06,81.38,82.01,80.74,81.50,45563170,81.38,82.01,80.74,81.50,45563170,81.38,82.01,80.74,81.50,45563170
2021-01-07,81.15,82.29,80.00,81.75,41819386,81.15,82.29,80.00,81.75,41819386,81.15,82.29,80.00,81.75,41819386
2021-01-08,80.11,81.33,78.89,80.08,43072159,80.11,81.33,78.89,80.08,43072159,80.11,81.33,78.89,80.08,43072159
2021-01-11,78.40,79.16,77.63,78.50,48930546,78.40,79.16,77.63,78.50,48930546,78.40,79.16,77.63,78.50,48930546
2021-01-12,76.22,77.48,74.96,76.52,53763324,76.22,77.48,74.96,76.52,53763324,76.22,77.48,74.96,76.52,53763324
2021-01-13,78.06,78.96,77.16,78.36,31307723,78.06,78.96,77.16,78.36,31307723,78.06,78.96,77.16,78.36,31307723
2021-01-14,78.54,79.63,77.44,78.63,32960025,78.54,79.63,77.44,78.63,32960025,78.54,79.63,77.44,78.63,32960025
2021-01-15,79.70,80.52,78.88,80.05,35297277,79.70,80.52,78.88,80.05,35297277,79.70,80.52,78.88,80.05,35297277
2021-01-18,80.13,80.61,79.65,80.45,36345195,80.13,80.61,79.65,80.45,36345195,80.13,80.61,79.65,80.45,36345195
2021-01-19,82.64,83.80,81.47,82.56,35099311,82.64,83.80,81.47,82.56,35099311,82.64,83.80,81.47,82.56,35099311
2021-01-20,83.23,83.97,82.49,83.08,52943310,83.23,83.97,82.49,83.08,52943310,83.23,83.97,82.49,83.08,52943310
2021-01-21,83.33,83.71,82.95,83.26,46012062,83.33,83.71,82.95,83.26,46012062,83.33,83.71,82.95,83.26,46012062
2021-01-22,81.81,83.02,80.61,81.49,45505017,81.81,83.02,80.61,81.49,45505017,81.81,83.02,80.61,81.49,45505017
2021-01-25,79.73,80.83,78.64,79.89,46079490,79.73,80.83,78.64,79.89,46079490,79.73,80.83,78.64,79.89,46079490
2021-01-26,81.05,81.94,80.17,81.55,53785343,81.05,81.94,80.17,81.55,53785343,81.05,81.94,80.17,81.55,53785343
2021-01-27,82.92,84.17,81.67,83.00,46443676,82.92,84.17,81.67,83.00,46443676,82.92,84.17,81.67,83.00,46443676
2021-01-28,82.88,83.43,82.34,82.92,46542912,82.88,83.43,82.34,82.92,46542912,82.88,83.43,82.34,82.92,46542912
2021-01-29,80.30,80.67,79.93,80.36,39772098,80.30,80.67,79.93,80.36,39772098,80.30,80.67,79.93,80.36,39772098
2021-02-01,81.04,81.80,80.28,80.68,45317392,81.04,81.80,80.28,80.68,45317392,81.04,81.80,80.28,80.68,45317392
2021-02-02,79.58,80.84,78.32,79.97,33957302,79.58,80.84,78.32,79.97,33957302,79.58,80.84,78.32,79.97,33957302
2021-02-03,82.22,83.03,81.42,82.13,50291474,82.22,83.03,81.42,82.13,50291474,82.22,83.03,81.42,82.13,50291474
2021-02-04,83.94,85.00,82.87,83.81,37468036,83.94,85.00,82.87,83.81,37468036,83.94,85.00,82.87,83.81,37468036
2021-02-05,86.30,87.15,85.45,86.13,43155645,86.30,87.15,85.45,86.13,43155645,86.30,87.15,85.45,86.13,43155645
2021-02-08,87.82,88.51,87.13,88.11,31293890,87.82,88.51,87.13,88.11,31293890,87.82,88.51,87.13,88.11,31293890
2021-02-09,86.89,87.64,86.15,86.55,47793651,86.89,87.64,86.15,86.55,47793651,86.89,87.64,86.15,86.55,47793651
2021-02-10,85.71,86.92,84.50,85.79,39484363,85.71,86.92,84.50,85.79,39484363,85.71,86.92,84.50,85.79,39484363
2021-02-11,84.33,84.79,83.86,84.18,35399359,84.33,84.79,83.86,84.18,35399359,84.33,84.79,83.86,84.18,35399359
2021-02-12,83.69,84.26,83.12,83.25,38949548,83.69,84.26,83.12,83.25,38949548,83.69,84.26,83.12,83.25,38949548
2021-02-15,84.11,85.61,82.62,83.66,41221466,84.11,85.61,82.62,83.66,41221466,84.11,85.61,82.62,83.66,41221466
2021-02-16,83.07,83.86,82.27,82.98,50315115,83.07,83.86,82.27,82.98,50315115,83.07,83.86,82.27,82.98,50315115
2021-02-17,83.70,84.92,82.47,83.14,45821539,83.70,84.92,82.47,83.14,45821539,83.70,84.92,82.47,83.14,45821539
2021-02-18,80.29,81.41,79.17,80.38,35748588,80.29,81.41,79.17,80.38,35748588,80.29,81.41,79.17,80.38,35748588
2021-02-19,78.79,80.12,77.46,79.00,36630297,78.79,80.12,77.46,79.00,36630297,78.79,80.12,77.46,79.00,36630297
2021-02-22,78.71,80.09,77.32,78.81,40290295,78.71,80.09,77.32,78.81,40290295,78.71,80.09,77.32,78.81,40290295
2021-02-23,79.29,80.51,78.06,79.31,48666862,79.29,80.51,78.06,79.31,48666862,79.29,80.51,78.06,79.31,48666862
2021-02-24,78.58,79.79,77.37,78.62,38622377,78.58,79.79,77.37,78.62,38622377,78.58,79.79,77.37,78.62,38622377
2021-02-25,80.31,80.98,79.65,80.53,38369391,80.31,80.98,79.65,80.53,38369391,80.31,80.98,79.65,80.53,38369391
2021-02-26,79.87,81.22,78.53,80.26,42541142,79.87,81.22,78.53,80.26,42541142,79.87,81.22,78.53,80.26,42541142
2021-03-01,81.80,82.93,80.66,81.39,51526554,81.80,82.93,80.66,81.39,51526554,81.80,82.93,80.66,81.39,51526554
2021-03-02,81.34,81.81,80.87,81.29,54248560,81.34,81.81,80.87,81.29,54248560,81.34,81.81,80.87,81.29,54248560
