Date,Open,High,Low,Close,Volume,UnadjustedOpen,UnadjustedHigh,UnadjustedLow,UnadjustedClose,UnadjustedVolume,AdjustedOpen,AdjustedHigh,AdjustedLow,AdjustedClose,AdjustedVolume
2022-08-04,657.94,666.33,649.55,656.67,27702127,657.94,666.33,649.55,656.67,27702127,657.94,666.33,649.55,656.67,27702127
2022-08-05,640.94,647.53,634.34,637.12,18151388,640.94,647.53,634.34,637.12,18151388,640.94,647.53,634.34,637.12,18151388
2022-08-08,644.24,651.69,636.80,646.87,27138981,644.24,651.69,636.80,646.87,27138981,644.24,651.69,636.80,646.87,27138981
2022-08-09,654.12,664.99,643.24,653.89,33699418,654.12,664.99,643.24,653.89,33699418,654.12,664.99,643.24,653.89,33699418
2022-08-10,645.06,655.96,634.16,643.27,32653392,645.06,655.96,634.16,643.27,32653392,645.06,655.96,634.16,643.27,32653392
2022-08-11,637.41,647.57,627.26,636.79,21775755,637.41,647.57,627.26,636.79,21775755,637.41,647.57,627.26,636.79,21775755
2022-08-12,637.07,643.11,631.04,633.49,29845384,637.07,643.11,631.04,633.49,29845384,637.07,643.11,631.04,633.49,29845384
2022-08-15,634.85,638.69,631.00,631.74,27056920,634.85,638.69,631.00,631.74,27056920,634.85,638.69,631.00,631.74,27056920
2022-08-16,630.58,635.37,625.79,629.26,29981687,630.58,635.37,625.79,629.26,29981687,630.58,635.37,625.79,629.26,29981687
2022-08-17,632.30,641.16,623.45,630.45,33207962,632.30,641.16,623.45,630.45,33207962,632.30,641.16,623.45,630.45,33207962
2022-08-18,617.79,626.02,609.56,622.98,34849738,617.79,626.02,609.56,622.98,34849738,617.79,626.02,609.56,622.98,34849738
2022-08-19,637.81,643.70,631.92,634.45,22471368,637.81,643.70,631.92,634.45,22471368,637.81,643.70,631.92,634.45,22471368
2022-08-22,636.73,646.12,627.33,640.14,24576086,636.73,646.12,627.33,640.14,24576086,636.73,646.12,627.33,640.14,24576086
2022-08-23,641.08,648.28,633.88,637.42,26316693,641.08,648.28,633.88,637.42,26316693,641.08,648.28,633.88,637.42,26316693
2022-08-24,647.24,656.20,638.27,642.25,25718803,647.24,656.20,638.27,642.25,25718803,647.24,656.20,638.27,642.25,25718803
2022-08-25,622.37,626.21,618.52,618.83,27158563,622.37,626.21,618.52,618.83,27158563,622.37,626.21,618.52,618.83,27158563
2022-08-26,609.70,613.49,605.90,611.22,19040352,609.70,613.49,605.90,611.22,19040352,609.70,613.49,605.90,611.22,19040352
2022-08-29,606.56,613.14,599.97,609.28,22343515,606.56,613.14,599.97,609.28,22343515,606.56,613.14,599.97,609.28,22343515
2022-08-30,615.64,626.00,605.28,614.84,29886373,615.64,626.00,605.28,614.84,29886373,615.64,626.00,605.28,614.84,29886373
2022-08-31,612.35,620.85,603.85,610.79,18594597,612.35,620.85,603.85,610.79,18594597,612.35,620.85,603.85,610.79,18594597
2022-09-01,594.04,601.20,586.87,591.79,26811007,594.04,601.20,586.87,591.79,26811007,594.04,601.20,586.87,591.79,26811007
2022-09-02,574.00,578.49,569.51,572.89,32011589,574.00,578.49,569.51,572.89,32011589,574.00,578.49,569.51,572.89,32011589
2022-09-05,563.61,570.31,556.90,563.48,18897085,563.61,570.31,556.90,563.48,18897085,563.61,570.31,556.90,563.48,18897085
2022-09-06,568.23,575.23,561.23,567.43,26370415,568.23,575.23,561.23,567.43,26370415,568.23,575.23,561.23,567.43,26370415
2022-09-07,573.47,582.99,563.94,572.41,30135531,573.47,582.99,563.94,572.41,30135531,573.47,582.99,563.94,572.41,30135531
2022-09-08,592.01,598.08,585.95,589.36,33221418,592.01,598.08,585.95,589.36,33221418,592.01,598.08,585.95,589.36,33221418
2022-09-09,592.74,602.49,582.98,591.17,23500532,592.74,602.49,582.98,591.17,23500532,592.74,602.49,582.98,591.17,23500532
2022-09-12,591.18,599.36,583.00,589.81,33531448,591.18,599.36,583.00,589.81,33531448,591.18,599.36,583.00,589.81,33531448
2022-09-13,588.10,593.72,582.47,589.69,34134948,588.10,593.72,582.47,589.69,34134948,588.10,593.72,582.47,589.69,34134948
2022-09-14,605.78,610.23,601.33,609.06,17986675,605.78,610.23,601.33,609.06,17986675,605.78,610.23,601.33,609.06,17986675
2022-09-15,606.64,614.33,598.95,608.08,26089412,606.64,614.33,598.95,608.08,26089412,606.64,614.33,598.95,608.08,26089412
2022-09-16,614.67,619.94,609.39,612.97,22296047,614.67,619.94,609.39,612.97,22296047,614.67,619.94,609.39,612.97,22296047
2022-09-19,613.59,621.18,606.00,611.96,27456644,613.59,621.18,606.00,611.96,27456644,613.59,621.18,606.00,611.96,27456644
2022-09-20,605.28,612.48,598.07,604.44,33621497,605.28,612.48,598.07,604.44,33621497,605.28,612.48,598.07,604.44,33621497
2022-09-21,618.72,627.51,609.94,614.36,25739675,618.72,627.51,609.94,614.36,25739675,618.72,627.51,609.94,614.36,25739675
2022-09-22,607.77,613.27,602.28,608.05,28863477,607.77,613.27,602.28,608.05,28863477,607.77,613.27,602.28,608.05,28863477
2022-09-23,601.57,605.62,597.52,598.62,25532033,601.57,605.62,597.52,598.62,25532033,601.57,605.62,597.52,598.62,25532033
2022-09-26,586.15,590.13,582.17,582.73,22505732,586.15,590.13,582.17,582.73,22505732,586.15,590.13,582.17,582.73,22505732
2022-09-27,585.64,590.88,580.41,587.07,33261526,585.64,590.88,580.41,587.07,33261526,585.64,590.88,580.41,587.07,33261526
2022-09-28,587.64,596.24,579.03,587.67,28026661,587.64,596.24,579.03,587.67,28026661,587.64,596.24,579.03,587.67,28026661
2022-09-29,570.22,573.20,567.25,570.72,20447927,570.22,573.20,567.25,570.72,20447927,570.22,573.20,567.25,570.72,20447927
2022-09-30,575.13,579.40,570.86,575.85,19633241,575.13,579.40,570.86,575.85,19633241,575.13,579.40,570.86,575.85,19633241
2022-10-03,584.50,590.62,578.37,583.71,21569922,584.50,590.62,578.37,583.71,21569922,584.50,590.62,578.37,583.71,21569922
2022-10-04,568.25,575.11,561.38,570.47,33465329,568.25,575.11,561.38,570.47,33465329,568.25,575.11,561.38,570.47,33465329
2022-10-05,582.12,588.03,576.20,583.53,30652903,582.12,588.03,576.20,583.53,30652903,582.12,588.03,576.20,583.53,30652903
2022-10-06,584.72,587.85,581.58,584.62,22866666,584.72,587.85,581.58,584.62,22866666,584.72,587.85,581.58,584.62,22866666
2022-10-07,585.61,592.70,578.52,582.30,23321902,585.61,592.70,578.52,582.30,23321902,585.61,592.70,578.52,582.30,23321902
2022-10-10,596.90,604.29,589.51,597.22,32056409,596.90,604.29,589.51,597.22,32056409,596.90,604.29,589.51,597.22,32056409
2022-10-11,589.91,596.72,583.09,589.73,23986363,589.91,596.72,583.09,589.73,23986363,589.91,596.72,583.09,589.73,23986363
2022-10-12,585.98,592.47,579.48,585.04,30266514,585.98,592.47,579.48,585.04,30266514,585.98,592.47,579.48,585.04,30266514
2022-10-13,582.93,588.51,577.35,580.67,22216342,582.93,588.51,577.35,580.67,22216342,582.93,588.51,577.35,580.67,22216342
2022-10-14,577.13,585.94,568.31,573.14,21344991,577.13,585.94,568.31,573.14,21344991,577.13,585.94,568.31,573.14,21344991
2022-10-17,568.98,573.28,564.69,566.81,34206647,568.98,573.28,564.69,566.81,34206647,568.98,573.28,564.69,566.81,34206647
2022-10-18,576.72,583.76,569.67,575.52,21666226,576.72,583.76,569.67,575.52,21666226,576.72,583.76,569.67,575.52,21666226
2022-10-19,578.24,585.52,570.96,578.00,34281472,578.24,585.52,570.96,578.00,34281472,578.24,585.52,570.96,578.00,34281472
2022-10-20,590.20,598.06,582.34,589.05,27346301,590.20,598.06,582.34,589.05,27346301,590.20,598.06,582.34,589.05,27346301
2022-10-21,594.82,603.10,586.54,592.12,31009752,594.82,603.10,586.54,592.12,31009752,594.82,603.10,586.54,592.12,31009752
2022-10-24,587.98,590.69,585.27,590.39,21832452,587.98,590.69,585.27,590.39,21832452,587.98,590.69,585.27,590.39,21832452
2022-10-25,591.58,598.33,584.84,589.78,23301036,591.58,598.33,584.84,589.78,23301036,591.58,598.33,584.84,589.78,23301036
2022-10-26,603.40,609.43,597.38,601.69,34096297,603.40,609.43,597.38,601.69,34096297,603.40,609.43,597.38,601.69,34096297
2022-10-27,594.78,600.87,588.70,596.32,31844952,594.78,600.87,588.70,596.32,31844952,594.78,600.87,588.70,596.32,31844952
2022-10-28,602.44,609.12,595.75,600.57,29639291,602.44,609.12,595.75,600.57,29639291,602.44,609.12,595.75,600.57,29639291
2022-10-31,580.39,585.56,575.22,580.53,19887871,580.39,585.56,575.22,580.53,19887871,580.39,585.56,575.22,580.53,19887871
2022-11-01,566.28,571.88,560.68,561.44,29986586,566.28,571.88,560.68,561.44,29986586,566.28,571.88,560.68,561.44,29986586
2022-11-02,556.00,564.06,547.94,552.28,17730966,556.00,564.06,547.94,552.28,17730966,556.00,564.06,547.94,552.28,17730966
2022-11-03,552.75,557.23,548.27,551.21,22952101,552.75,557.23,548.27,551.21,22952101,552.75,557.23,548.27,551.21,22952101
2022-11-04,555.18,558.79,551.57,555.06,30285573,555.18,558.79,551.57,555.06,30285573,555.18,558.79,551.57,555.06,30285573
2022-11-07,546.76,552.04,541.48,547.46,23649675,546.76,552.04,541.48,547.46,23649675,546.76,552.04,541.48,547.46,23649675
2022-11-08,553.12,556.99,549.26,555.08,28608280,553.12,556.99,549.26,555.08,28608280,553.12,556.99,549.26,555.08,28608280
2022-11-09,547.53,553.70,541.36,546.60,20915197,547.53,553.70,541.36,546.60,20915197,547.53,553.70,541.36,546.60,20915197
2022-11-10,556.05,562.65,549.45,553.87,24205741,556.05,562.65,549.45,553.87,24205741,556.05,562.65,549.45,553.87,24205741
2022-11-11,557.64,565.76,549.52,558.82,21849955,557.64,565.76,549.52,558.82,21849955,557.64,565.76,549.52,558.82,21849955
2022-11-14,565.79,572.90,558.68,568.99,33443243,565.79,572.90,558.68,568.99,33443243,565.79,572.90,558.68,568.99,33443243
2022-11-15,563.42,568.41,558.42,563.57,20096522,563.42,568.41,558.42,563.57,20096522,563.42,568.41,558.42,563.57,20096522
2022-11-16,555.02,560.58,549.47,555.87,23478540,555.02,560.58,549.47,555.87,23478540,555.02,560.58,549.47,555.87,23478540
2022-11-17,535.92,542.93,528.90,534.46,23217938,535.92,542.93,528.90,534.46,23217938,535.92,542.93,528.90,534.46,23217938
2022-11-18,530.62,535.87,525.37,531.48,26653606,530.62,535.87,525.37,531.48,26653606,530.62,535.87,525.37,531.48,26653606
2022-11-21,532.95,536.94,528.95,536.48,26756382,532.95,536.94,528.95,536.48,26756382,532.95,536.94,528.95,536.48,26756382
2022-11-22,544.41,549.83,538.98,542.55,20086148,544.41,549.83,538.98,542.55,20086148,544.41,549.83,538.98,542.55,20086148
2022-11-23,550.21,553.09,547.33,549.26,31010774,550.21,553.09,547.33,549.26,31010774,550.21,553.09,547.33,549.26,31010774
2022-11-24,558.46,565.68,551.23,558.78,29359517,558.46,565.68,551.23,558.78,29359517,558.46,565.68,551.23,558.78,29359517
2022-11-25,562.99,568.97,557.01,563.15,31702780,562.99,568.97,557.01,563.15,31702780,562.99,568.97,557.01,563.15,31702780
2022-11-28,567.19,574.46,559.93,565.35,30496309,567.19,574.46,559.93,565.35,30496309,567.19,574.46,559.93,565.35,30496309
2022-11-29,561.11,568.92,553.29,562.34,32561692,561.11,568.92,553.29,562.34,32561692,561.11,568.92,553.29,562.34,32561692
2022-11-30,561.61,567.91,555.31,562.47,24957598,561.61,567.91,555.31,562.47,24957598,561.61,567.91,555.31,562.47,24957598
2022-12-01,577.35,587.04,567.66,577.04,27840698,577.35,587.04,567.66,577.04,27840698,577.35,587.04,567.66,577.04,27840698
2022-12-02,566.65,576.62,556.68,564.51,28058939,566.65,576.62,556.68,564.51,28058939,566.65,576.62,556.68,564.51,28058939
2022-12-05,569.90,575.69,564.10,571.26,33174466,569.90,575.69,564.10,571.26,33174466,569.90,575.69,564.10,571.26,33174466
2022-12-06,559.51,567.33,551.70,559.39,19351687,559.51,567.33,551.70,559.39,19351687,559.51,567.33,551.70,559.39,19351687
2022-12-07,563.60,567.89,559.30,559.88,31938218,563.60,567.89,559.30,559.88,31938218,563.60,567.89,559.30,559.88,31938218
2022-12-08,556.59,565.68,547.50,556.98,33223980,556.59,565.68,547.50,556.98,33223980,556.59,565.68,547.50,556.98,33223980
2022-12-09,553.49,559.84,547.15,551.84,25056051,553.49,559.84,547.15,551.84,25056051,553.49,559.84,547.15,551.84,25056051
2022-12-12,563.47,569.30,557.64,559.46,26938176,563.47,569.30,557.64,559.46,26938176,563.47,569.30,557.64,559.46,26938176
2022-12-13,566.90,571.89,561.91,563.41,32968181,566.90,571.89,561.91,563.41,32968181,566.90,571.89,561.91,563.41,32968181
2022-12-14,567.54,571.24,563.84,565.21,28491486,567.54,571.24,563.84,565.21,28491486,567.54,571.24,563.84,565.21,28491486
2022-12-15,572.20,582.32,562.07,573.48,31696747,572.20,582.32,562.07,573.48,31696747,572.20,582.32,562.07,573.48,31696747
2022-12-16,579.86,586.24,573.48,579.38,34079835,579.86,586.24,573.48,579.38,34079835,579.86,586.24,573.48,579.38,34079835
2022-12-19,591.53,598.92,584.13,587.60,19708028,591.53,598.92,584.13,587.60,19708028,591.53,598.92,584.13,587.60,19708028
2022-12-20,580.78,588.45,573.11,582.04,27297407,580.78,588.45,573.11,582.04,27297407,580.78,588.45,573.11,582.04,27297407
2022-12-21,580.80,587.14,574.46,579.75,21223207,580.80,587.14,574.46,579.75,21223207,580.80,587.14,574.46,579.75,21223207
2022-12-22,594.82,603.29,586.35,594.85,19161129,594.82,603.29,586.35,594.85,19161129,594.82,603.29,586.35,594.85,19161129
2022-12-23,606.92,613.60,600.25,605.91,31591253,606.92,613.60,600.25,605.91,31591253,606.92,613.60,600.25,605.91,31591253
2022-12-26,597.29,605.18,589.39,596.87,22849918,597.29,605.18,589.39,596.87,22849918,597.29,605.18,589.39,596.87,22849918
2022-12-27,613.98,621.27,606.69,613.76,30106540,613.98,621.27,606.69,613.76,30106540,613.98,621.27,606.69,613.76,30106540
2022-12-28,604.39,608.74,600.04,600.08,29768496,604.39,608.74,600.04,600.08,29768496,604.39,608.74,600.04,600.08,29768496
2022-12-29,590.23,598.30,582.16,588.72,25079544,590.23,598.30,582.16,588.72,25079544,590.23,598.30,582.16,588.72,25079544
2022-12-30,588.04,594.08,582.00,587.93,34054149,588.04,594.08,582.00,587.93,34054149,588.04,594.08,582.00,587.93,34054149
2023-01-02,574.82,582.91,566.74,572.10,17562967,574.82,582.91,566.74,572.10,17562967,574.82,582.91,566.74,572.10,17562967
2023-01-03,572.13,578.70,565.56,570.90,20199679,572.13,578.70,565.56,570.90,20199679,572.13,578.70,565.56,570.90,20199679
2023-01-04,560.74,567.62,553.86,560.35,21039130,560.74,567.62,553.86,560.35,21039130,560.74,567.62,553.86,560.35,21039130
2023-01-05,578.45,585.93,570.98,578.02,34147773,578.45,585.93,570.98,578.02,34147773,578.45,585.93,570.98,578.02,34147773
2023-01-06,586.38,595.75,577.01,585.47,19114911,586.38,595.75,577.01,585.47,19114911,586.38,595.75,577.01,585.47,19114911
2023-01-09,596.44,605.23,587.64,595.30,18215151,596.44,605.23,587.64,595.30,18215151,596.44,605.23,587.64,595.30,18215151
2023-01-10,585.82,591.11,580.53,587.56,28987376,585.82,591.11,580.53,587.56,28987376,585.82,591.11,580.53,587.56,28987376
2023-01-11,594.35,602.65,586.06,596.12,32810410,594.35,602.65,586.06,596.12,32810410,594.35,602.65,586.06,596.12,32810410
2023-01-12,606.90,611.97,601.83,607.72,32260130,606.90,611.97,601.83,607.72,32260130,606.90,611.97,601.83,607.72,32260130
2023-01-13,589.66,594.25,585.07,591.09,34873404,589.66,594.25,585.07,591.09,34873404,589.66,594.25,585.07,591.09,34873404
2023-01-16,596.41,604.43,588.38,595.14,32300059,596.41,604.43,588.38,595.14,32300059,596.41,604.43,588.38,595.14,32300059
2023-01-17,591.14,594.88,587.40,592.36,31549423,591.14,594.88,587.40,592.36,31549423,591.14,594.88,587.40,592.36,31549423
2023-01-18,582.61,588.46,576.77,580.88,28538799,582.61,588.46,576.77,580.88,28538799,582.61,588.46,576.77,580.88,28538799
2023-01-19,582.48,587.95,577.01,582.28,33106612,582.48,587.95,577.01,582.28,33106612,582.48,587.95,577.01,582.28,33106612
2023-01-20,586.40,591.69,581.11,584.52,18468624,586.40,591.69,581.11,584.52,18468624,586.40,591.69,581.11,584.52,18468624
2023-01-23,586.81,595.71,577.90,584.87,25426979,586.81,595.71,577.90,584.87,25426979,586.81,595.71,577.90,584.87,25426979
2023-01-24,571.67,577.08,566.26,569.72,18681233,571.67,577.08,566.26,569.72,18681233,571.67,577.08,566.26,569.72,18681233
2023-01-25,587.20,593.60,580.80,586.61,25127861,587.20,593.60,580.80,586.61,25127861,587.20,593.60,580.80,586.61,25127861
2023-01-26,584.64,595.70,573.59,587.62,34737521,584.64,595.70,573.59,587.62,34737521,584.64,595.70,573.59,587.62,34737521
2023-01-27,570.14,575.96,564.32,568.59,23550887,570.14,575.96,564.32,568.59,23550887,570.14,575.96,564.32,568.59,23550887
2023-01-30,557.57,563.03,552.11,556.33,18747084,557.57,563.03,552.11,556.33,18747084,557.57,563.03,552.11,556.33,18747084
2023-01-31,556.44,562.30,550.57,553.03,28900934,556.44,562.30,550.57,553.03,28900934,556.44,562.30,550.57,553.03,28900934
2023-02-01,560.24,566.43,554.04,560.37,28530019,560.24,566.43,554.04,560.37,28530019,560.24,566.43,554.04,560.37,28530019
2023-02-02,570.23,577.65,562.81,571.62,30367108,570.23,577.65,562.81,571.62,30367108,570.23,577.65,562.81,571.62,30367108
2023-02-03,589.06,595.66,582.47,586.55,22622443,589.06,595.66,582.47,586.55,22622443,589.06,595.66,582.47,586.55,22622443
2023-02-06,590.28,592.94,587.62,592.29,19010228,590.28,592.94,587.62,592.29,19010228,590.28,592.94,587.62,592.29,19010228
2023-02-07,587.26,594.05,580.48,589.50,26523285,587.26,594.05,580.48,589.50,26523285,587.26,594.05,580.48,589.50,26523285
2023-02-08,588.17,596.09,580.24,591.69,32726091,588.17,596.09,580.24,591.69,32726091,588.17,596.09,580.24,591.69,32726091
2023-02-09,587.03,595.79,578.27,587.96,30338969,587.03,595.79,578.27,587.96,30338969,587.03,595.79,578.27,587.96,30338969
2023-02-10,590.27,596.88,583.65,590.31,34600513,590.27,596.88,583.65,590.31,34600513,590.27,596.88,583.65,590.31,34600513
2023-02-13,594.57,599.54,589.60,592.57,29422941,594.57,599.54,589.60,592.57,29422941,594.57,599.54,589.60,592.57,29422941
2023-02-14,594.04,605.19,582.90,595.76,34894850,594.04,605.19,582.90,595.76,34894850,594.04,605.19,582.90,595.76,34894850
2023-02-15,608.15,614.68,601.63,606.98,17740644,608.15,614.68,601.63,606.98,17740644,608.15,614.68,601.63,606.98,17740644
2023-02-16,618.09,626.26,609.91,615.49,32132349,618.09,626.26,609.91,615.49,32132349,618.09,626.26,609.91,615.49,32132349
2023-02-17,605.02,615.00,595.04,606.71,33352627,605.02,615.00,595.04,606.71,33352627,605.02,615.00,595.04,606.71,33352627
2023-02-20,598.72,607.17,590.26,599.41,26038341,598.72,607.17,590.26,599.41,26038341,598.72,607.17,590.26,599.41,26038341
2023-02-21,596.73,604.84,588.63,593.89,31925470,596.73,604.84,588.63,593.89,31925470,596.73,604.84,588.63,593.89,31925470
2023-02-22,601.90,606.48,597.31,597.86,21633797,601.90,606.48,597.31,597.86,21633797,601.90,606.48,597.31,597.86,21633797
2023-02-23,593.01,598.46,587.55,596.86,21265703,593.01,598.46,587.55,596.86,21265703,593.01,598.46,587.55,596.86,21265703
2023-02-24,579.42,584.71,574.13,577.56,28661675,579.42,584.71,574.13,577.56,28661675,579.42,584.71,574.13,577.56,28661675
2023-02-27,570.17,577.23,563.10,566.64,18209169,570.17,577.23,563.10,566.64,18209169,570.17,577.23,563.10,566.64,18209169
2023-02-28,564.50,570.70,558.30,562.62,17553397,564.50,570.70,558.30,562.62,17553397,564.50,570.70,558.30,562.62,17553397
2023-03-01,547.92,551.74,544.10,547.53,23164716,547.92,551.74,544.10,547.53,23164716,547.92,551.74,544.10,547.53,23164716
2023-03-02,556.10,561.89,550.31,558.66,26785899,556.10,561.89,550.31,558.66,26785899,556.10,561.89,550.31,558.66,26785899
2023-03-03,570.67,577.42,563.92,564.54,31110624,570.67,577.42,563.92,564.54,31110624,570.67,577.42,563.92,564.54,31110624
2023-03-06,557.68,566.53,548.83,557.39,24056849,557.68,566.53,548.83,557.39,24056849,557.68,566.53,548.83,557.39,24056849
2023-03-07,554.54,563.58,545.51,552.33,32859348,554.54,563.58,545.51,552.33,32859348,554.54,563.58,545.51,552.33,32859348
2023-03-08,568.91,577.60,560.22,568.06,29180138,568.91,577.60,560.22,568.06,29180138,568.91,577.60,560.22,568.06,29180138
2023-03-09,570.30,575.18,565.42,570.90,30037472,570.30,575.18,565.42,570.90,30037472,570.30,575.18,565.42,570.90,30037472
2023-03-10,567.20,572.31,562.09,567.23,31160437,567.20,572.31,562.09,567.23,31160437,567.20,572.31,562.09,567.23,31160437
2023-03-13,576.63,585.35,567.91,576.77,25337615,576.63,585.35,567.91,576.77,25337615,576.63,585.35,567.91,576.77,25337615
2023-03-14,584.39,588.99,579.78,586.40,33662999,584.39,588.99,579.78,586.40,33662999,584.39,588.99,579.78,586.40,33662999
2023-03-15,580.71,584.08,577.35,579.16,29517104,580.71,584.08,577.35,579.16,29517104,580.71,584.08,577.35,579.16,29517104
2023-03-16,582.36,587.13,577.59,583.57,18676812,582.36,587.13,577.59,583.57,18676812,582.36,587.13,577.59,583.57,18676812
2023-03-17,595.43,601.97,588.89,596.33,30850450,595.43,601.97,588.89,596.33,30850450,595.43,601.97,588.89,596.33,30850450
2023-03-20,579.31,586.56,572.06,580.06,19352109,579.31,586.56,572.06,580.06,19352109,579.31,586.56,572.06,580.06,19352109
2023-03-21,574.33,580.30,568.37,576.07,21157593,574.33,580.30,568.37,576.07,21157593,574.33,580.30,568.37,576.07,21157593
2023-03-22,590.62,597.58,583.66,590.02,32942679,590.62,597.58,583.66,590.02,32942679,590.62,597.58,583.66,590.02,32942679
2023-03-23,586.59,592.12,581.06,586.28,25013184,586.59,592.12,581.06,586.28,25013184,586.59,592.12,581.06,586.28,25013184
2023-03-24,579.45,586.17,572.73,580.36,28470612,579.45,586.17,572.73,580.36,28470612,579.45,586.17,572.73,580.36,28470612
2023-03-27,576.97,585.81,568.13,576.42,30207385,576.97,585.81,568.13,576.42,30207385,576.97,585.81,568.13,576.42,30207385
2023-03-28,567.20,575.53,558.88,567.16,19573516,567.20,575.53,558.88,567.16,19573516,567.20,575.53,558.88,567.16,19573516
2023-03-29,552.64,558.28,547.00,554.20,18389565,552.64,558.28,547.00,554.20,18389565,552.64,558.28,547.00,554.20,18389565
2023-03-30,558.57,566.75,550.39,557.60,31303110,558.57,566.75,550.39,557.60,31303110,558.57,566.75,550.39,557.60,31303110
2023-03-31,569.96,575.84,564.08,568.66,22871735,569.96,575.84,564.08,568.66,22871735,569.96,575.84,564.08,568.66,22871735
2023-04-03,568.49,574.35,562.62,566.14,24761674,568.49,574.35,562.62,566.14,24761674,568.49,574.35,562.62,566.14,24761674
2023-04-04,561.02,568.24,553.80,558.64,21359574,561.02,568.24,553.80,558.64,21359574,561.02,568.24,553.80,558.64,21359574
2023-04-05,557.37,562.05,552.68,559.69,23501565,557.37,562.05,552.68,559.69,23501565,557.37,562.05,552.68,559.69,23501565
2023-04-06,556.44,563.16,549.72,558.99,25962000,556.44,563.16,549.72,558.99,25962000,556.44,563.16,549.72,558.99,25962000
2023-04-07,560.18,567.15,553.21,556.25,27947758,560.18,567.15,553.21,556.25,27947758,560.18,567.15,553.21,556.25,27947758
2023-04-10,556.92,562.31,551.53,557.06,24923379,556.92,562.31,551.53,557.06,24923379,556.92,562.31,551.53,557.06,24923379
2023-04-11,565.54,571.74,559.35,564.34,19832888,565.54,571.74,559.35,564.34,19832888,565.54,571.74,559.35,564.34,19832888
2023-04-12,564.79,570.18,559.41,566.03,19731836,564.79,570.18,559.41,566.03,19731836,564.79,570.18,559.41,566.03,19731836
2023-04-13,567.39,571.50,563.28,568.74,29780868,567.39,571.50,563.28,568.74,29780868,567.39,571.50,563.28,568.74,29780868
2023-04-14,586.21,592.07,580.35,588.47,25709897,586.21,592.07,580.35,588.47,25709897,586.21,592.07,580.35,588.47,25709897
2023-04-17,575.62,580.31,570.93,571.55,24216477,575.62,580.31,570.93,571.55,24216477,575.62,580.31,570.93,571.55,24216477
2023-04-18,577.36,585.45,569.26,574.53,19462168,577.36,585.45,569.26,574.53,19462168,577.36,585.45,569.26,574.53,19462168
2023-04-19,579.78,583.82,575.73,580.26,24379589,579.78,583.82,575.73,580.26,24379589,579.78,583.82,575.73,580.26,24379589
2023-04-20,587.83,593.70,581.97,587.55,31285539,587.83,593.70,581.97,587.55,31285539,587.83,593.70,581.97,587.55,31285539
2023-04-21,619.66,624.66,614.66,620.70,31839701,619.66,624.66,614.66,620.70,31839701,619.66,624.66,614.66,620.70,31839701
2023-04-24,649.36,654.79,643.92,649.79,30618103,649.36,654.79,643.92,649.79,30618103,649.36,654.79,643.92,649.79,30618103
2023-04-25,666.69,674.19,659.18,664.14,23480140,666.69,674.19,659.18,664.14,23480140,666.69,674.19,659.18,664.14,23480140
2023-04-26,681.77,687.39,676.14,679.54,33432182,681.77,687.39,676.14,679.54,33432182,681.77,687.39,676.14,679.54,33432182
2023-04-27,680.96,690.09,671.83,678.55,30311288,680.96,690.09,671.83,678.55,30311288,680.96,690.09,671.83,678.55,30311288
2023-04-28,689.10,697.76,680.44,686.62,34445157,689.10,697.76,680.44,686.62,34445157,689.10,697.76,680.44,686.62,34445157
2023-05-01,695.89,707.12,684.65,692.50,30037323,695.89,707.12,684.65,692.50,30037323,695.89,707.12,684.65,692.50,30037323
2023-05-02,710.13,717.22,703.04,711.40,24254860,710.13,717.22,703.04,711.40,24254860,710.13,717.22,703.04,711.40,24254860
2023-05-03,731.35,741.77,720.93,729.37,33258256,731.35,741.77,720.93,729.37,33258256,731.35,741.77,720.93,729.37,33258256
2023-05-04,730.88,741.52,720.24,733.41,29463818,730.88,741.52,720.24,733.41,29463818,730.88,741.52,720.24,733.41,29463818
2023-05-05,707.90,712.56,703.24,708.35,24409357,707.90,712.56,703.24,708.35,24409357,707.90,712.56,703.24,708.35,24409357
2023-05-08,727.84,735.13,720.54,731.59,26957619,727.84,735.13,720.54,731.59,26957619,727.84,735.13,720.54,731.59,26957619
2023-05-09,719.02,725.63,712.42,715.14,19418392,719.02,725.63,712.42,715.14,19418392,719.02,725.63,712.42,715.14,19418392
2023-05-10,739.77,750.67,728.87,742.34,22280345,739.77,750.67,728.87,742.34,22280345,739.77,750.67,728.87,742.34,22280345
2023-05-11,753.32,757.51,749.14,750.82,26906341,753.32,757.51,749.14,750.82,26906341,753.32,757.51,749.14,750.82,26906341
2023-05-12,766.00,774.63,757.36,763.62,22128523,766.00,774.63,757.36,763.62,22128523,766.00,774.63,757.36,763.62,22128523
2023-05-15,792.52,796.96,788.09,793.95,28428096,792.52,796.96,788.09,793.95,28428096,792.52,796.96,788.09,793.95,28428096
2023-05-16,801.97,814.44,789.50,799.49,31728695,801.97,814.44,789.50,799.49,31728695,801.97,814.44,789.50,799.49,31728695
2023-05-17,800.20,807.50,792.89,800.40,34084818,800.20,807.50,792.89,800.40,34084818,800.20,807.50,792.89,800.40,34084818
2023-05-18,785.30,799.80,770.80,787.30,21466538,785.30,799.80,770.80,787.30,21466538,785.30,799.80,770.80,787.30,21466538
2023-05-19,800.59,807.99,793.19,799.41,18333047,800.59,807.99,793.19,799.41,18333047,800.59,807.99,793.19,799.41,18333047
