Date,Open,High,Low,Close,Volume,UnadjustedOpen,UnadjustedHigh,UnadjustedLow,UnadjustedClose,UnadjustedVolume,AdjustedOpen,AdjustedHigh,AdjustedLow,AdjustedClose,AdjustedVolume
2022-07-27,110.84,111.89,109.78,111.20,65307797,110.84,111.89,109.78,111.20,65307797,110.84,111.89,109.78,111.20,65307797
2022-07-28,110.28,111.92,108.64,110.01,99788894,110.28,111.92,108.64,110.01,99788894,110.28,111.92,108.64,110.01,99788894
2022-07-29,113.90,115.87,111.94,113.91,75333031,113.90,115.87,111.94,113.91,75333031,113.90,115.87,111.94,113.91,75333031
2022-08-01,113.50,114.64,112.36,113.59,109027267,113.50,114.64,112.36,113.59,109027267,113.50,114.64,112.36,113.59,109027267
2022-08-02,115.39,117.32,113.46,115.30,117807349,115.39,117.32,113.46,115.30,117807349,115.39,117.32,113.46,115.30,117807349
2022-08-03,116.50,117.66,115.34,116.63,113656669,116.50,117.66,115.34,116.63,113656669,116.50,117.66,115.34,116.63,113656669
2022-08-04,116.72,118.04,115.40,115.77,85093493,116.72,118.04,115.40,115.77,85093493,116.72,118.04,115.40,115.77,85093493
2022-08-05,111.60,112.76,110.43,111.76,74543825,111.60,112.76,110.43,111.76,74543825,111.60,112.76,110.43,111.76,74543825
2022-08-08,112.87,114.00,111.73,112.72,113776390,112.87,114.00,111.73,112.72,113776390,112.87,114.00,111.73,112.72,113776390
2022-08-09,115.44,117.20,113.68,115.34,61173230,115.44,117.20,113.68,115.34,61173230,115.44,117.20,113.68,115.34,61173230
2022-08-10,114.04,115.29,112.79,113.11,68192746,114.04,115.29,112.79,113.11,68192746,114.04,115.29,112.79,113.11,68192746
2022-08-11,112.40,113.51,111.28,111.80,94964594,112.40,113.51,111.28,111.80,94964594,112.40,113.51,111.28,111.80,94964594
2022-08-12,114.97,116.29,113.65,115.05,108270782,114.97,116.29,113.65,115.05,108270782,114.97,116.29,113.65,115.05,108270782
2022-08-15,115.93,117.28,114.59,116.60,67576878,115.93,117.28,114.59,116.60,67576878,115.93,117.28,114.59,116.60,67576878
2022-08-16,116.63,117.51,115.74,116.41,65459222,116.63,117.51,115.74,116.41,65459222,116.63,117.51,115.74,116.41,65459222
2022-08-17,118.05,118.95,117.15,117.88,79862419,118.05,118.95,117.15,117.88,79862419,118.05,118.95,117.15,117.88,79862419
2022-08-18,117.29,118.61,115.96,117.19,84261576,117.29,118.61,115.96,117.19,84261576,117.29,118.61,115.96,117.19,84261576
2022-08-19,116.07,117.65,114.50,115.78,114761424,116.07,117.65,114.50,115.78,114761424,116.07,117.65,114.50,115.78,114761424
2022-08-22,113.97,115.56,112.38,113.50,86030254,113.97,115.56,112.38,113.50,86030254,113.97,115.56,112.38,113.50,86030254
2022-08-23,115.89,117.29,114.49,115.38,97419478,115.89,117.29,114.49,115.38,97419478,115.89,117.29,114.49,115.38,97419478
2022-08-24,113.15,114.16,112.13,112.92,91320568,113.15,114.16,112.13,112.92,91320568,113.15,114.16,112.13,112.92,91320568
2022-08-25,112.92,114.13,111.72,112.69,106885248,112.92,114.13,111.72,112.69,106885248,112.92,114.13,111.72,112.69,106885248
2022-08-26,115.41,117.01,113.81,115.09,83951082,115.41,117.01,113.81,115.09,83951082,115.41,117.01,113.81,115.09,83951082
2022-08-29,119.09,120.46,117.73,118.26,65066785,119.09,120.46,117.73,118.26,65066785,119.09,120.46,117.73,118.26,65066785
2022-08-30,117.60,118.48,116.72,117.50,103294106,117.60,118.48,116.72,117.50,103294106,117.60,118.48,116.72,117.50,103294106
2022-08-31,116.52,117.64,115.40,117.42,68060631,116.52,117.64,115.40,117.42,68060631,116.52,117.64,115.40,117.42,68060631
2022-09-01,115.23,116.83,113.64,116.12,90321913,115.23,116.83,113.64,116.12,90321913,115.23,116.83,113.64,116.12,90321913
2022-09-02,116.08,117.19,114.97,115.86,103067043,116.08,117.19,114.97,115.86,103067043,116.08,117.19,114.97,115.86,103067043
2022-09-05,119.73,121.08,118.39,119.24,94511659,119.73,121.08,118.39,119.24,94511659,119.73,121.08,118.39,119.24,94511659
2022-09-06,117.17,118.57,115.77,117.59,84229853,117.17,118.57,115.77,117.59,84229853,117.17,118.57,115.77,117.59,84229853
2022-09-07,118.68,120.04,117.32,118.26,99321463,118.68,120.04,117.32,118.26,99321463,118.68,120.04,117.32,118.26,99321463
2022-09-08,116.01,116.90,115.12,116.60,80845179,116.01,116.90,115.12,116.60,80845179,116.01,116.90,115.12,116.60,80845179
2022-09-09,113.88,115.18,112.57,113.81,88410194,113.88,115.18,112.57,113.81,88410194,113.88,115.18,112.57,113.81,88410194
2022-09-12,115.48,116.72,114.24,115.27,102262606,115.48,116.72,114.24,115.27,102262606,115.48,116.72,114.24,115.27,102262606
2022-09-13,117.20,119.21,115.20,117.93,70942788,117.20,119.21,115.20,117.93,70942788,117.20,119.21,115.20,117.93,70942788
2022-09-14,114.40,115.52,113.28,114.28,116159709,114.40,115.52,113.28,114.28,116159709,114.40,115.52,113.28,114.28,116159709
2022-09-15,115.94,118.01,113.87,115.35,91804956,115.94,118.01,113.87,115.35,91804956,115.94,118.01,113.87,115.35,91804956
2022-09-16,114.25,115.31,113.19,114.48,86089015,114.25,115.31,113.19,114.48,86089015,114.25,115.31,113.19,114.48,86089015
2022-09-19,112.33,113.57,111.09,112.61,69291680,112.33,113.57,111.09,112.61,69291680,112.33,113.57,111.09,112.61,69291680
2022-09-20,114.10,115.13,113.08,113.85,90277694,114.10,115.13,113.08,113.85,90277694,114.10,115.13,113.08,113.85,90277694
2022-09-21,116.52,117.73,115.32,117.05,94355599,116.52,117.73,115.32,117.05,94355599,116.52,117.73,115.32,117.05,94355599
2022-09-22,117.40,118.63,116.18,117.84,105720871,117.40,118.63,116.18,117.84,105720871,117.40,118.63,116.18,117.84,105720871
2022-09-23,115.54,117.56,113.52,115.58,112601911,115.54,117.56,113.52,115.58,112601911,115.54,117.56,113.52,115.58,112601911
2022-09-26,114.40,115.92,112.88,114.88,100241147,114.40,115.92,112.88,114.88,100241147,114.40,115.92,112.88,114.88,100241147
2022-09-27,113.35,114.19,112.50,113.21,76236432,113.35,114.19,112.50,113.21,76236432,113.35,114.19,112.50,113.21,76236432
2022-09-28,110.06,111.11,109.00,110.06,79641159,110.06,111.11,109.00,110.06,79641159,110.06,111.11,109.00,110.06,79641159
2022-09-29,110.28,111.49,109.08,110.33,69000148,110.28,111.49,109.08,110.33,69000148,110.28,111.49,109.08,110.33,69000148
2022-09-30,111.56,113.18,109.95,111.13,77880605,111.56,113.18,109.95,111.13,77880605,111.56,113.18,109.95,111.13,77880605
2022-10-03,110.62,112.01,109.23,109.99,107750644,110.62,112.01,109.23,109.99,107750644,110.62,112.01,109.23,109.99,107750644
2022-10-04,110.61,112.18,109.03,110.92,88290697,110.61,112.18,109.03,110.92,88290697,110.61,112.18,109.03,110.92,88290697
2022-10-05,109.84,111.33,108.35,109.75,71454225,109.84,111.33,108.35,109.75,71454225,109.84,111.33,108.35,109.75,71454225
2022-10-06,110.53,111.87,109.20,110.35,62466679,110.53,111.87,109.20,110.35,62466679,110.53,111.87,109.20,110.35,62466679
2022-10-07,110.53,111.45,109.61,110.06,93759652,110.53,111.45,109.61,110.06,93759652,110.53,111.45,109.61,110.06,93759652
2022-10-10,111.15,112.69,109.61,111.29,60290232,111.15,112.69,109.61,111.29,60290232,111.15,112.69,109.61,111.29,60290232
2022-10-11,111.07,112.32,109.81,112.12,89188593,111.07,112.32,109.81,112.12,89188593,111.07,112.32,109.81,112.12,89188593
2022-10-12,111.86,113.40,110.31,112.33,88374793,111.86,113.40,110.31,112.33,88374793,111.86,113.40,110.31,112.33,88374793
2022-10-13,112.65,113.73,111.57,112.16,69756989,112.65,113.73,111.57,112.16,69756989,112.65,113.73,111.57,112.16,69756989
2022-10-14,113.14,114.42,111.85,112.53,96796558,113.14,114.42,111.85,112.53,96796558,113.14,114.42,111.85,112.53,96796558
2022-10-17,112.89,114.17,111.61,112.39,108160413,112.89,114.17,111.61,112.39,108160413,112.89,114.17,111.61,112.39,108160413
2022-10-18,111.96,113.76,110.16,112.18,67382004,111.96,113.76,110.16,112.18,67382004,111.96,113.76,110.16,112.18,67382004
2022-10-19,111.49,113.84,109.15,111.39,64823651,111.49,113.84,109.15,111.39,64823651,111.49,113.84,109.15,111.39,64823651
2022-10-20,113.50,114.61,112.39,113.39,111548581,113.50,114.61,112.39,113.39,111548581,113.50,114.61,112.39,113.39,111548581
2022-10-21,112.76,113.92,111.60,112.35,65519354,112.76,113.92,111.60,112.35,65519354,112.76,113.92,111.60,112.35,65519354
2022-10-24,109.75,111.12,108.38,109.11,97532509,109.75,111.12,108.38,109.11,97532509,109.75,111.12,108.38,109.11,97532509
2022-10-25,110.91,112.08,109.75,110.32,111483843,110.91,112.08,109.75,110.32,111483843,110.91,112.08,109.75,110.32,111483843
2022-10-26,108.63,109.57,107.70,108.14,101170699,108.63,109.57,107.70,108.14,101170699,108.63,109.57,107.70,108.14,101170699
2022-10-27,107.37,108.51,106.22,107.44,89615321,107.37,108.51,106.22,107.44,89615321,107.37,108.51,106.22,107.44,89615321
2022-10-28,109.06,109.80,108.31,108.49,109968086,109.06,109.80,108.31,108.49,109968086,109.06,109.80,108.31,108.49,109968086
2022-10-31,109.73,110.29,109.16,109.81,88673593,109.73,110.29,109.16,109.81,88673593,109.73,110.29,109.16,109.81,88673593
2022-11-01,110.81,111.64,109.98,110.15,88769717,110.81,111.64,109.98,110.15,88769717,110.81,111.64,109.98,110.15,88769717
2022-11-02,107.59,108.49,106.70,108.01,106740328,107.59,108.49,106.70,108.01,106740328,107.59,108.49,106.70,108.01,106740328
2022-11-03,103.87,104.90,102.84,103.74,115982230,103.87,104.90,102.84,103.74,115982230,103.87,104.90,102.84,103.74,115982230
2022-11-04,102.81,103.57,102.04,102.80,86910031,102.81,103.57,102.04,102.80,86910031,102.81,103.57,102.04,102.80,86910031
2022-11-07,103.61,103.73,103.48,103.50,86114514,103.61,103.73,103.48,103.50,86114514,103.61,103.73,103.48,103.50,86114514
2022-11-08,104.66,105.89,103.44,104.68,74864495,104.66,105.89,103.44,104.68,74864495,104.66,105.89,103.44,104.68,74864495
2022-11-09,103.87,104.41,103.33,103.99,101703120,103.87,104.41,103.33,103.99,101703120,103.87,104.41,103.33,103.99,101703120
2022-11-10,105.19,106.25,104.14,105.01,105663971,105.19,106.25,104.14,105.01,105663971,105.19,106.25,104.14,105.01,105663971
2022-11-11,105.67,106.50,104.83,106.25,62610607,105.67,106.50,104.83,106.25,62610607,105.67,106.50,104.83,106.25,62610607
2022-11-14,104.41,105.58,103.25,104.51,111526683,104.41,105.58,103.25,104.51,111526683,104.41,105.58,103.25,104.51,111526683
2022-11-15,106.50,107.61,105.39,106.79,67034909,106.50,107.61,105.39,106.79,67034909,106.50,107.61,105.39,106.79,67034909
2022-11-16,106.51,107.31,105.70,106.06,64375337,106.51,107.31,105.70,106.06,64375337,106.51,107.31,105.70,106.06,64375337
2022-11-17,105.88,107.13,104.63,105.74,75549677,105.88,107.13,104.63,105.74,75549677,105.88,107.13,104.63,105.74,75549677
2022-11-18,107.09,108.88,105.30,107.05,118352956,107.09,108.88,105.30,107.05,118352956,107.09,108.88,105.30,107.05,118352956
2022-11-21,108.15,109.19,107.12,108.53,89828701,108.15,109.19,107.12,108.53,89828701,108.15,109.19,107.12,108.53,89828701
2022-11-22,109.55,110.40,108.69,109.53,76438147,109.55,110.40,108.69,109.53,76438147,109.55,110.40,108.69,109.53,76438147
2022-11-23,112.14,112.97,111.32,111.99,60572726,112.14,112.97,111.32,111.99,60572726,112.14,112.97,111.32,111.99,60572726
2022-11-24,112.23,113.16,111.30,111.93,115024979,112.23,113.16,111.30,111.93,115024979,112.23,113.16,111.30,111.93,115024979
2022-11-25,114.85,115.74,113.97,114.07,65949822,114.85,115.74,113.97,114.07,65949822,114.85,115.74,113.97,114.07,65949822
2022-11-28,112.85,114.29,111.42,112.77,69503027,112.85,114.29,111.42,112.77,69503027,112.85,114.29,111.42,112.77,69503027
2022-11-29,107.87,109.88,105.87,107.23,93996401,107.87,109.88,105.87,107.23,93996401,107.87,109.88,105.87,107.23,93996401
2022-11-30,107.23,108.26,106.21,107.31,63242995,107.23,108.26,106.21,107.31,63242995,107.23,108.26,106.21,107.31,63242995
2022-12-01,109.12,110.61,107.63,108.79,68709769,109.12,110.61,107.63,108.79,68709769,109.12,110.61,107.63,108.79,68709769
2022-12-02,108.36,109.04,107.67,108.31,81652272,108.36,109.04,107.67,108.31,81652272,108.36,109.04,107.67,108.31,81652272
2022-12-05,107.56,108.34,106.77,107.95,62827618,107.56,108.34,106.77,107.95,62827618,107.56,108.34,106.77,107.95,62827618
2022-12-06,107.60,108.68,106.52,107.68,109268164,107.60,108.68,106.52,107.68,109268164,107.60,108.68,106.52,107.68,109268164
2022-12-07,114.29,115.57,113.01,113.44,71262573,114.29,115.57,113.01,113.44,71262573,114.29,115.57,113.01,113.44,71262573
2022-12-08,114.54,115.56,113.52,113.70,72002008,114.54,115.56,113.52,113.70,72002008,114.54,115.56,113.52,113.70,72002008
2022-12-09,112.20,113.98,110.41,112.09,106073368,112.20,113.98,110.41,112.09,106073368,112.20,113.98,110.41,112.09,106073368
2022-12-12,114.70,116.13,113.28,114.65,68773166,114.70,116.13,113.28,114.65,68773166,114.70,116.13,113.28,114.65,68773166
2022-12-13,115.94,116.86,115.03,115.74,114242383,115.94,116.86,115.03,115.74,114242383,115.94,116.86,115.03,115.74,114242383
2022-12-14,118.71,119.89,117.54,118.88,115897466,118.71,119.89,117.54,118.88,115897466,118.71,119.89,117.54,118.88,115897466
2022-12-15,116.82,117.58,116.06,116.89,89042668,116.82,117.58,116.06,116.89,89042668,116.82,117.58,116.06,116.89,89042668
2022-12-16,116.73,117.66,115.81,116.41,80367232,116.73,117.66,115.81,116.41,80367232,116.73,117.66,115.81,116.41,80367232
2022-12-19,118.01,119.36,116.65,117.60,81714513,118.01,119.36,116.65,117.60,81714513,118.01,119.36,116.65,117.60,81714513
2022-12-20,115.57,116.82,114.32,115.22,101580086,115.57,116.82,114.32,115.22,101580086,115.57,116.82,114.32,115.22,101580086
2022-12-21,113.68,114.68,112.68,113.97,66721630,113.68,114.68,112.68,113.97,66721630,113.68,114.68,112.68,113.97,66721630
2022-12-22,113.07,114.16,111.99,112.07,113724838,113.07,114.16,111.99,112.07,113724838,113.07,114.16,111.99,112.07,113724838
2022-12-23,109.17,110.72,107.62,109.29,97830674,109.17,110.72,107.62,109.29,97830674,109.17,110.72,107.62,109.29,97830674
2022-12-26,108.59,110.13,107.06,108.34,112691397,108.59,110.13,107.06,108.34,112691397,108.59,110.13,107.06,108.34,112691397
2022-12-27,111.42,112.89,109.94,111.38,69423846,111.42,112.89,109.94,111.38,69423846,111.42,112.89,109.94,111.38,69423846
2022-12-28,114.06,115.75,112.37,114.01,64625078,114.06,115.75,112.37,114.01,64625078,114.06,115.75,112.37,114.01,64625078
2022-12-29,110.91,112.40,109.42,111.15,96365164,110.91,112.40,109.42,111.15,96365164,110.91,112.40,109.42,111.15,96365164
2022-12-30,106.79,108.35,105.23,106.55,72320043,106.79,108.35,105.23,106.55,72320043,106.79,108.35,105.23,106.55,72320043
2023-01-02,106.85,108.61,105.09,106.68,80325409,106.85,108.61,105.09,106.68,80325409,106.85,108.61,105.09,106.68,80325409
2023-01-03,104.47,106.50,102.44,104.11,98337323,104.47,106.50,102.44,104.11,98337323,104.47,106.50,102.44,104.11,98337323
2023-01-04,102.69,103.38,102.01,102.84,108698637,102.69,103.38,102.01,102.84,108698637,102.69,103.38,102.01,102.84,108698637
2023-01-05,104.16,105.79,102.53,103.75,101959638,104.16,105.79,102.53,103.75,101959638,104.16,105.79,102.53,103.75,101959638
2023-01-06,104.27,105.01,103.54,104.48,117012151,104.27,105.01,103.54,104.48,117012151,104.27,105.01,103.54,104.48,117012151
2023-01-09,106.43,107.26,105.60,106.59,82671363,106.43,107.26,105.60,106.59,82671363,106.43,107.26,105.60,106.59,82671363
2023-01-10,106.83,107.91,105.76,106.47,102611196,106.83,107.91,105.76,106.47,102611196,106.83,107.91,105.76,106.47,102611196
2023-01-11,106.70,107.96,105.44,106.14,85837963,106.70,107.96,105.44,106.14,85837963,106.70,107.96,105.44,106.14,85837963
2023-01-12,109.54,110.44,108.64,109.18,81883333,109.54,110.44,108.64,109.18,81883333,109.54,110.44,108.64,109.18,81883333
2023-01-13,105.88,106.69,105.07,105.20,107623567,105.88,106.69,105.07,105.20,107623567,105.88,106.69,105.07,105.20,107623567
2023-01-16,105.89,106.15,105.63,106.05,76012607,105.89,106.15,105.63,106.05,76012607,105.89,106.15,105.63,106.05,76012607
2023-01-17,107.94,109.24,106.63,107.86,93842607,107.94,109.24,106.63,107.86,93842607,107.94,109.24,106.63,107.86,93842607
2023-01-18,107.63,108.88,106.38,107.56,91972106,107.63,108.88,106.38,107.56,91972106,107.63,108.88,106.38,107.56,91972106
2023-01-19,112.29,113.28,111.31,112.31,71003684,112.29,113.28,111.31,112.31,71003684,112.29,113.28,111.31,112.31,71003684
2023-01-20,112.65,113.86,111.45,112.20,61735191,112.65,113.86,111.45,112.20,61735191,112.65,113.86,111.45,112.20,61735191
2023-01-23,111.92,113.75,110.10,112.22,89768006,111.92,113.75,110.10,112.22,89768006,111.92,113.75,110.10,112.22,89768006
2023-01-24,113.97,114.87,113.08,113.98,86912374,113.97,114.87,113.08,113.98,86912374,113.97,114.87,113.08,113.98,86912374
2023-01-25,113.25,113.98,112.52,113.18,97891640,113.25,113.98,112.52,113.18,97891640,113.25,113.98,112.52,113.18,97891640
2023-01-26,115.91,117.11,114.71,115.44,75783150,115.91,117.11,114.71,115.44,75783150,115.91,117.11,114.71,115.44,75783150
2023-01-27,115.32,116.69,113.96,115.27,101729357,115.32,116.69,113.96,115.27,101729357,115.32,116.69,113.96,115.27,101729357
2023-01-30,115.44,116.67,114.22,115.42,114285866,115.44,116.67,114.22,115.42,114285866,115.44,116.67,114.22,115.42,114285866
2023-01-31,114.47,115.88,113.06,114.48,86763186,114.47,115.88,113.06,114.48,86763186,114.47,115.88,113.06,114.48,86763186
2023-02-01,115.18,116.54,113.82,114.93,73794579,115.18,116.54,113.82,114.93,73794579,115.18,116.54,113.82,114.93,73794579
2023-02-02,113.47,113.58,113.36,113.54,94137616,113.47,113.58,113.36,113.54,94137616,113.47,113.58,113.36,113.54,94137616
2023-02-03,111.19,112.65,109.72,111.56,99008728,111.19,112.65,109.72,111.56,99008728,111.19,112.65,109.72,111.56,99008728
2023-02-06,112.02,113.33,110.70,111.71,113776350,112.02,113.33,110.70,111.71,113776350,112.02,113.33,110.70,111.71,113776350
2023-02-07,113.37,114.97,111.76,113.30,61156543,113.37,114.97,111.76,113.30,61156543,113.37,114.97,111.76,113.30,61156543
2023-02-08,118.83,119.58,118.08,118.31,96895982,118.83,119.58,118.08,118.31,96895982,118.83,119.58,118.08,118.31,96895982
2023-02-09,121.99,123.60,120.38,121.90,64744463,121.99,123.60,120.38,121.90,64744463,121.99,123.60,120.38,121.90,64744463
2023-02-10,119.04,120.64,117.45,118.32,100757351,119.04,120.64,117.45,118.32,100757351,119.04,120.64,117.45,118.32,100757351
2023-02-13,113.83,115.39,112.26,114.04,100210440,113.83,115.39,112.26,114.04,100210440,113.83,115.39,112.26,114.04,100210440
2023-02-14,113.75,115.02,112.48,113.78,111464987,113.75,115.02,112.48,113.78,111464987,113.75,115.02,112.48,113.78,111464987
2023-02-15,111.02,112.13,109.91,111.42,62342991,111.02,112.13,109.91,111.42,62342991,111.02,112.13,109.91,111.42,62342991
2023-02-16,112.06,113.44,110.68,111.58,83065241,112.06,113.44,110.68,111.58,83065241,112.06,113.44,110.68,111.58,83065241
2023-02-17,110.56,111.62,109.51,111.03,104835095,110.56,111.62,109.51,111.03,104835095,110.56,111.62,109.51,111.03,104835095
2023-02-20,110.94,112.24,109.63,110.74,87184013,110.94,112.24,109.63,110.74,87184013,110.94,112.24,109.63,110.74,87184013
2023-02-21,108.40,109.70,107.10,108.52,102426225,108.40,109.70,107.10,108.52,102426225,108.40,109.70,107.10,108.52,102426225
2023-02-22,106.09,107.68,104.50,105.60,92947613,106.09,107.68,104.50,105.60,92947613,106.09,107.68,104.50,105.60,92947613
2023-02-23,103.94,105.14,102.75,103.83,75497262,103.94,105.14,102.75,103.83,75497262,103.94,105.14,102.75,103.83,75497262
2023-02-24,102.18,103.21,101.14,101.94,91582031,102.18,103.21,101.14,101.94,91582031,102.18,103.21,101.14,101.94,91582031
2023-02-27,102.24,103.51,100.96,102.03,109545222,102.24,103.51,100.96,102.03,109545222,102.24,103.51,100.96,102.03,109545222
2023-02-28,101.16,102.36,99.96,100.83,70878907,101.16,102.36,99.96,100.83,70878907,101.16,102.36,99.96,100.83,70878907
2023-03-01,98.96,100.43,97.49,98.42,75281097,98.96,100.43,97.49,98.42,75281097,98.96,100.43,97.49,98.42,75281097
2023-03-02,98.05,99.24,96.87,97.91,75448808,98.05,99.24,96.87,97.91,75448808,98.05,99.24,96.87,97.91,75448808
2023-03-03,96.53,97.86,95.21,96.67,98027428,96.53,97.86,95.21,96.67,98027428,96.53,97.86,95.21,96.67,98027428
2023-03-06,97.56,98.84,96.28,97.65,66465333,97.56,98.84,96.28,97.65,66465333,97.56,98.84,96.28,97.65,66465333
2023-03-07,96.10,97.06,95.14,95.87,96543236,96.10,97.06,95.14,95.87,96543236,96.10,97.06,95.14,95.87,96543236
2023-03-08,100.62,101.89,99.36,100.36,82324738,100.62,101.89,99.36,100.36,82324738,100.62,101.89,99.36,100.36,82324738
2023-03-09,103.85,104.43,103.28,103.49,83943576,103.85,104.43,103.28,103.49,83943576,103.85,104.43,103.28,103.49,83943576
2023-03-10,105.40,106.22,104.57,105.13,61037419,105.40,106.22,104.57,105.13,61037419,105.40,106.22,104.57,105.13,61037419
2023-03-13,106.55,107.47,105.63,106.55,64543586,106.55,107.47,105.63,106.55,64543586,106.55,107.47,105.63,106.55,64543586
2023-03-14,106.73,108.24,105.22,106.64,113950760,106.73,108.24,105.22,106.64,113950760,106.73,108.24,105.22,106.64,113950760
2023-03-15,107.83,109.34,106.31,107.60,89754503,107.83,109.34,106.31,107.60,89754503,107.83,109.34,106.31,107.60,89754503
2023-03-16,108.98,110.22,107.75,108.60,102766187,108.98,110.22,107.75,108.60,102766187,108.98,110.22,107.75,108.60,102766187
2023-03-17,107.45,108.30,106.60,107.36,63466260,107.45,108.30,106.60,107.36,63466260,107.45,108.30,106.60,107.36,63466260
2023-03-20,108.23,109.59,106.86,108.52,109576120,108.23,109.59,106.86,108.52,109576120,108.23,109.59,106.86,108.52,109576120
2023-03-21,110.59,111.81,109.38,110.41,99324267,110.59,111.81,109.38,110.41,99324267,110.59,111.81,109.38,110.41,99324267
2023-03-22,109.93,111.38,108.47,110.12,95614900,109.93,111.38,108.47,110.12,95614900,109.93,111.38,108.47,110.12,95614900
2023-03-23,111.47,112.31,110.64,111.26,92768631,111.47,112.31,110.64,111.26,92768631,111.47,112.31,110.64,111.26,92768631
2023-03-24,111.15,112.05,110.25,111.37,85802940,111.15,112.05,110.25,111.37,85802940,111.15,112.05,110.25,111.37,85802940
2023-03-27,111.59,112.22,110.97,112.04,104779856,111.59,112.22,110.97,112.04,104779856,111.59,112.22,110.97,112.04,104779856
2023-03-28,111.67,113.05,110.29,112.19,62649688,111.67,113.05,110.29,112.19,62649688,111.67,113.05,110.29,112.19,62649688
2023-03-29,110.48,111.48,109.49,110.77,68713063,110.48,111.48,109.49,110.77,68713063,110.48,111.48,109.49,110.77,68713063
2023-03-30,109.11,110.40,107.81,108.36,92826901,109.11,110.40,107.81,108.36,92826901,109.11,110.40,107.81,108.36,92826901
2023-03-31,105.59,106.23,104.94,105.94,64171337,105.59,106.23,104.94,105.94,64171337,105.59,106.23,104.94,105.94,64171337
2023-04-03,106.25,107.60,104.90,106.09,75605674,106.25,107.60,104.90,106.09,75605674,106.25,107.60,104.90,106.09,75605674
2023-04-04,107.87,108.43,107.31,108.19,99314672,107.87,108.43,107.31,108.19,99314672,107.87,108.43,107.31,108.19,99314672
2023-04-05,109.04,109.60,108.48,108.73,62424329,109.04,109.60,108.48,108.73,62424329,109.04,109.60,108.48,108.73,62424329
2023-04-06,110.39,110.93,109.85,109.94,82349135,110.39,110.93,109.85,109.94,82349135,110.39,110.93,109.85,109.94,82349135
2023-04-07,109.27,110.76,107.78,109.21,75702766,109.27,110.76,107.78,109.21,75702766,109.27,110.76,107.78,109.21,75702766
2023-04-10,108.61,109.71,107.51,108.68,91242072,108.61,109.71,107.51,108.68,91242072,108.61,109.71,107.51,108.68,91242072
2023-04-11,109.61,110.69,108.53,110.31,107522868,109.61,110.69,108.53,110.31,107522868,109.61,110.69,108.53,110.31,107522868
2023-04-12,108.49,109.73,107.25,108.39,115225928,108.49,109.73,107.25,108.39,115225928,108.49,109.73,107.25,108.39,115225928
2023-04-13,106.82,108.09,105.56,106.41,104963687,106.82,108.09,105.56,106.41,104963687,106.82,108.09,105.56,106.41,104963687
2023-04-14,107.20,108.10,106.29,107.09,89351100,107.20,108.10,106.29,107.09,89351100,107.20,108.10,106.29,107.09,89351100
2023-04-17,104.76,105.85,103.67,104.89,83678801,104.76,105.85,103.67,104.89,83678801,104.76,105.85,103.67,104.89,83678801
2023-04-18,110.49,111.29,109.69,110.55,107565971,110.49,111.29,109.69,110.55,107565971,110.49,111.29,109.69,110.55,107565971
2023-04-19,111.25,113.14,109.37,111.50,101121908,111.25,113.14,109.37,111.50,101121908,111.25,113.14,109.37,111.50,101121908
2023-04-20,109.46,110.68,108.24,109.51,97542801,109.46,110.68,108.24,109.51,97542801,109.46,110.68,108.24,109.51,97542801
2023-04-21,114.09,115.46,112.72,113.71,94448507,114.09,115.46,112.72,113.71,94448507,114.09,115.46,112.72,113.71,94448507
2023-04-24,113.29,114.51,112.06,113.62,88928525,113.29,114.51,112.06,113.62,88928525,113.29,114.51,112.06,113.62,88928525
2023-04-25,114.97,116.30,113.64,115.09,83930622,114.97,116.30,113.64,115.09,83930622,114.97,116.30,113.64,115.09,83930622
2023-04-26,117.44,118.57,116.31,116.91,73742505,117.44,118.57,116.31,116.91,73742505,117.44,118.57,116.31,116.91,73742505
2023-04-27,115.73,116.42,115.04,115.91,78573771,115.73,116.42,115.04,115.91,78573771,115.73,116.42,115.04,115.91,78573771
2023-04-28,115.55,116.14,114.96,115.18,80129766,115.55,116.14,114.96,115.18,80129766,115.55,116.14,114.96,115.18,80129766
2023-05-01,119.67,121.21,118.13,119.50,104528959,119.67,121.21,118.13,119.50,104528959,119.67,121.21,118.13,119.50,104528959
2023-05-02,121.73,123.16,120.31,122.20,74157721,121.73,123.16,120.31,122.20,74157721,121.73,123.16,120.31,122.20,74157721
2023-05-03,121.06,122.80,119.33,121.13,74565469,121.06,122.80,119.33,121.13,74565469,121.06,122.80,119.33,121.13,74565469
2023-05-04,125.37,127.17,123.58,124.07,110931978,125.37,127.17,123.58,124.07,110931978,125.37,127.17,123.58,124.07,110931978
2023-05-05,126.59,127.98,125.20,125.77,60459416,126.59,127.98,125.20,125.77,60459416,126.59,127.98,125.20,125.77,60459416
2023-05-08,122.56,123.28,121.83,122.58,106512817,122.56,123.28,121.83,122.58,106512817,122.56,123.28,121.83,122.58,106512817
2023-05-09,123.56,124.79,122.33,122.89,107291121,123.56,124.79,122.33,122.89,107291121,123.56,124.79,122.33,122.89,107291121
2023-05-10,127.26,128.39,126.12,126.61,107627083,127.26,128.39,126.12,126.61,107627083,127.26,128.39,126.12,126.61,107627083
2023-05-11,130.74,131.81,129.68,129.86,103851165,130.74,131.81,129.68,129.86,103851165,130.74,131.81,129.68,129.86,103851165
