Date,Open,High,Low,Close,Volume,UnadjustedOpen,UnadjustedHigh,UnadjustedLow,UnadjustedClose,UnadjustedVolume,AdjustedOpen,AdjustedHigh,AdjustedLow,AdjustedClose,AdjustedVolume
2022-07-11,289.38,291.97,286.79,289.87,21469283,289.38,291.97,286.79,289.87,21469283,289.38,291.97,286.79,289.87,21469283
2022-07-12,290.64,292.25,289.03,290.56,35033448,290.64,292.25,289.03,290.56,35033448,290.64,292.25,289.03,290.56,35033448
2022-07-13,294.83,297.50,292.16,293.36,29651153,294.83,297.50,292.16,293.36,29651153,294.83,297.50,292.16,293.36,29651153
2022-07-14,288.57,291.82,285.32,288.68,40830977,288.57,291.82,285.32,288.68,40830977,288.57,291.82,285.32,288.68,40830977
2022-07-15,285.97,290.74,281.20,285.16,37001365,285.97,290.74,281.20,285.16,37001365,285.97,290.74,281.20,285.16,37001365
2022-07-18,282.22,286.91,277.54,283.71,32413279,282.22,286.91,277.54,283.71,32413279,282.22,286.91,277.54,283.71,32413279
2022-07-19,288.53,291.02,286.05,287.99,22076677,288.53,291.02,286.05,287.99,22076677,288.53,291.02,286.05,287.99,22076677
2022-07-20,279.76,283.83,275.68,281.04,32174517,279.76,283.83,275.68,281.04,32174517,279.76,283.83,275.68,281.04,32174517
2022-07-21,283.10,283.97,282.23,283.40,38675527,283.10,283.97,282.23,283.40,38675527,283.10,283.97,282.23,283.40,38675527
2022-07-22,286.50,288.70,284.30,286.49,27243313,286.50,288.70,284.30,286.49,27243313,286.50,288.70,284.30,286.49,27243313
2022-07-25,293.33,295.85,290.80,293.65,21964531,293.33,295.85,290.80,293.65,21964531,293.33,295.85,290.80,293.65,21964531
2022-07-26,292.08,296.12,288.04,292.72,25948489,292.08,296.12,288.04,292.72,25948489,292.08,296.12,288.04,292.72,25948489
2022-07-27,292.19,294.80,289.58,292.21,32945193,292.19,294.80,289.58,292.21,32945193,292.19,294.80,289.58,292.21,32945193
2022-07-28,298.14,301.56,294.72,297.70,28249285,298.14,301.56,294.72,297.70,28249285,298.14,301.56,294.72,297.70,28249285
2022-07-29,300.17,305.98,294.36,298.05,38323708,300.17,305.98,294.36,298.05,38323708,300.17,305.98,294.36,298.05,38323708
2022-08-01,301.55,305.68,297.43,302.04,24114336,301.55,305.68,297.43,302.04,24114336,301.55,305.68,297.43,302.04,24114336
2022-08-02,303.57,307.89,299.25,303.60,24574894,303.57,307.89,299.25,303.60,24574894,303.57,307.89,299.25,303.60,24574894
2022-08-03,301.85,305.64,298.06,302.77,38632217,301.85,305.64,298.06,302.77,38632217,301.85,305.64,298.06,302.77,38632217
2022-08-04,296.31,297.42,295.20,295.35,41620273,296.31,297.42,295.20,295.35,41620273,296.31,297.42,295.20,295.35,41620273
2022-08-05,297.64,299.91,295.37,296.09,29649133,297.64,299.91,295.37,296.09,29649133,297.64,299.91,295.37,296.09,29649133
2022-08-08,293.25,296.29,290.22,293.63,26679851,293.25,296.29,290.22,293.63,26679851,293.25,296.29,290.22,293.63,26679851
2022-08-09,292.09,295.24,288.94,292.58,25975485,292.09,295.24,288.94,292.58,25975485,292.09,295.24,288.94,292.58,25975485
2022-08-10,293.41,298.09,288.72,293.03,35158968,293.41,298.09,288.72,293.03,35158968,293.41,298.09,288.72,293.03,35158968
2022-08-11,287.55,289.97,285.12,287.23,36305517,287.55,289.97,285.12,287.23,36305517,287.55,289.97,285.12,287.23,36305517
2022-08-12,299.63,300.95,298.32,300.26,27163050,299.63,300.95,298.32,300.26,27163050,299.63,300.95,298.32,300.26,27163050
2022-08-15,295.82,298.25,293.38,295.95,21767966,295.82,298.25,293.38,295.95,21767966,295.82,298.25,293.38,295.95,21767966
2022-08-16,292.84,295.93,289.75,291.58,27834849,292.84,295.93,289.75,291.58,27834849,292.84,295.93,289.75,291.58,27834849
2022-08-17,298.03,302.40,293.66,297.42,21450237,298.03,302.40,293.66,297.42,21450237,298.03,302.40,293.66,297.42,21450237
2022-08-18,297.34,300.62,294.05,297.31,27863226,297.34,300.62,294.05,297.31,27863226,297.34,300.62,294.05,297.31,27863226
2022-08-19,298.82,300.49,297.16,298.66,32329638,298.82,300.49,297.16,298.66,32329638,298.82,300.49,297.16,298.66,32329638
2022-08-22,302.69,306.82,298.57,304.26,38934326,302.69,306.82,298.57,304.26,38934326,302.69,306.82,298.57,304.26,38934326
2022-08-23,296.65,300.78,292.51,296.32,39460302,296.65,300.78,292.51,296.32,39460302,296.65,300.78,292.51,296.32,39460302
2022-08-24,295.76,297.29,294.24,296.11,25922521,295.76,297.29,294.24,296.11,25922521,295.76,297.29,294.24,296.11,25922521
2022-08-25,291.28,293.75,288.82,290.14,41395595,291.28,293.75,288.82,290.14,41395595,291.28,293.75,288.82,290.14,41395595
2022-08-26,284.73,288.19,281.27,285.98,22949747,284.73,288.19,281.27,285.98,22949747,284.73,288.19,281.27,285.98,22949747
2022-08-29,277.23,281.21,273.24,277.75,33931644,277.23,281.21,273.24,277.75,33931644,277.23,281.21,273.24,277.75,33931644
2022-08-30,277.11,282.13,272.10,277.87,40472578,277.11,282.13,272.10,277.87,40472578,277.11,282.13,272.10,277.87,40472578
2022-08-31,278.51,281.82,275.20,277.43,24917716,278.51,281.82,275.20,277.43,24917716,278.51,281.82,275.20,277.43,24917716
2022-09-01,266.21,270.68,261.75,267.47,23169310,266.21,270.68,261.75,267.47,23169310,266.21,270.68,261.75,267.47,23169310
2022-09-02,265.69,267.79,263.59,266.48,35312235,265.69,267.79,263.59,266.48,35312235,265.69,267.79,263.59,266.48,35312235
2022-09-05,272.67,274.94,270.40,270.57,30394976,272.67,274.94,270.40,270.57,30394976,272.67,274.94,270.40,270.57,30394976
2022-09-06,269.66,271.44,267.88,268.03,27849886,269.66,271.44,267.88,268.03,27849886,269.66,271.44,267.88,268.03,27849886
2022-09-07,268.84,270.53,267.15,267.19,39123566,268.84,270.53,267.15,267.19,39123566,268.84,270.53,267.15,267.19,39123566
2022-09-08,274.28,276.63,271.92,274.06,29247754,274.28,276.63,271.92,274.06,29247754,274.28,276.63,271.92,274.06,29247754
2022-09-09,278.85,282.31,275.38,277.54,21931284,278.85,282.31,275.38,277.54,21931284,278.85,282.31,275.38,277.54,21931284
2022-09-12,283.20,284.20,282.21,282.46,32338913,283.20,284.20,282.21,282.46,32338913,283.20,284.20,282.21,282.46,32338913
2022-09-13,292.44,294.44,290.44,291.40,31535763,292.44,294.44,290.44,291.40,31535763,292.44,294.44,290.44,291.40,31535763
2022-09-14,289.77,293.53,286.00,289.41,21427157,289.77,293.53,286.00,289.41,21427157,289.77,293.53,286.00,289.41,21427157
2022-09-15,293.70,295.53,291.87,293.53,29010263,293.70,295.53,291.87,293.53,29010263,293.70,295.53,291.87,293.53,29010263
2022-09-16,284.61,287.43,281.78,286.09,24449537,284.61,287.43,281.78,286.09,24449537,284.61,287.43,281.78,286.09,24449537
2022-09-19,277.97,281.54,274.39,277.71,31006147,277.97,281.54,274.39,277.71,31006147,277.97,281.54,274.39,277.71,31006147
2022-09-20,275.63,279.11,272.16,274.96,30616098,275.63,279.11,272.16,274.96,30616098,275.63,279.11,272.16,274.96,30616098
2022-09-21,274.45,278.18,270.72,273.66,41368437,274.45,278.18,270.72,273.66,41368437,274.45,278.18,270.72,273.66,41368437
2022-09-22,280.53,283.73,277.34,279.46,30365271,280.53,283.73,277.34,279.46,30365271,280.53,283.73,277.34,279.46,30365271
2022-09-23,289.16,291.82,286.50,287.10,24888466,289.16,291.82,286.50,287.10,24888466,289.16,291.82,286.50,287.10,24888466
2022-09-26,281.48,284.74,278.22,280.77,25853947,281.48,284.74,278.22,280.77,25853947,281.48,284.74,278.22,280.77,25853947
2022-09-27,279.09,281.38,276.79,277.78,31102411,279.09,281.38,276.79,277.78,31102411,279.09,281.38,276.79,277.78,31102411
2022-09-28,274.12,275.04,273.20,274.79,34629934,274.12,275.04,273.20,274.79,34629934,274.12,275.04,273.20,274.79,34629934
2022-09-29,268.07,271.04,265.11,267.97,38647592,268.07,271.04,265.11,267.97,38647592,268.07,271.04,265.11,267.97,38647592
2022-09-30,266.16,268.78,263.53,266.08,22630983,266.16,268.78,263.53,266.08,22630983,266.16,268.78,263.53,266.08,22630983
2022-10-03,270.51,273.54,267.48,269.55,35489815,270.51,273.54,267.48,269.55,35489815,270.51,273.54,267.48,269.55,35489815
2022-10-04,270.11,274.14,266.09,270.41,26511582,270.11,274.14,266.09,270.41,26511582,270.11,274.14,266.09,270.41,26511582
2022-10-05,266.62,268.86,264.38,266.63,40636609,266.62,268.86,264.38,266.63,40636609,266.62,268.86,264.38,266.63,40636609
2022-10-06,265.69,267.70,263.68,266.97,28036033,265.69,267.70,263.68,266.97,28036033,265.69,267.70,263.68,266.97,28036033
2022-10-07,266.25,269.77,262.72,265.91,30147736,266.25,269.77,262.72,265.91,30147736,266.25,269.77,262.72,265.91,30147736
2022-10-10,271.68,274.33,269.03,271.99,25769654,271.68,274.33,269.03,271.99,25769654,271.68,274.33,269.03,271.99,25769654
2022-10-11,272.38,275.81,268.95,272.89,33100818,272.38,275.81,268.95,272.89,33100818,272.38,275.81,268.95,272.89,33100818
2022-10-12,270.54,274.12,266.95,270.27,39760174,270.54,274.12,266.95,270.27,39760174,270.54,274.12,266.95,270.27,39760174
2022-10-13,277.22,279.22,275.23,276.31,38489705,277.22,279.22,275.23,276.31,38489705,277.22,279.22,275.23,276.31,38489705
2022-10-14,281.34,284.60,278.08,282.22,32127883,281.34,284.60,278.08,282.22,32127883,281.34,284.60,278.08,282.22,32127883
2022-10-17,290.37,293.67,287.08,290.85,30291889,290.37,293.67,287.08,290.85,30291889,290.37,293.67,287.08,290.85,30291889
2022-10-18,291.95,293.77,290.13,291.89,30896265,291.95,293.77,290.13,291.89,30896265,291.95,293.77,290.13,291.89,30896265
2022-10-19,283.57,287.49,279.64,285.05,39160595,283.57,287.49,279.64,285.05,39160595,283.57,287.49,279.64,285.05,39160595
2022-10-20,279.50,284.12,274.88,280.44,25983597,279.50,284.12,274.88,280.44,25983597,279.50,284.12,274.88,280.44,25983597
2022-10-21,282.77,286.52,279.03,281.57,24515882,282.77,286.52,279.03,281.57,24515882,282.77,286.52,279.03,281.57,24515882
2022-10-24,278.75,280.06,277.43,279.04,40482378,278.75,280.06,277.43,279.04,40482378,278.75,280.06,277.43,279.04,40482378
2022-10-25,286.44,288.86,284.02,285.78,35888037,286.44,288.86,284.02,285.78,35888037,286.44,288.86,284.02,285.78,35888037
2022-10-26,287.09,290.43,283.75,288.67,27985745,287.09,290.43,283.75,288.67,27985745,287.09,290.43,283.75,288.67,27985745
2022-10-27,287.67,292.63,282.72,289.36,40860497,287.67,292.63,282.72,289.36,40860497,287.67,292.63,282.72,289.36,40860497
2022-10-28,294.13,298.08,290.19,293.22,30806821,294.13,298.08,290.19,293.22,30806821,294.13,298.08,290.19,293.22,30806821
2022-10-31,289.50,292.75,286.24,289.46,26666503,289.50,292.75,286.24,289.46,26666503,289.50,292.75,286.24,289.46,26666503
2022-11-01,280.33,283.84,276.82,281.18,38453830,280.33,283.84,276.82,281.18,38453830,280.33,283.84,276.82,281.18,38453830
2022-11-02,283.30,285.44,281.17,281.52,22747572,283.30,285.44,281.17,281.52,22747572,283.30,285.44,281.17,281.52,22747572
2022-11-03,281.97,284.49,279.45,280.04,30673939,281.97,284.49,279.45,280.04,30673939,281.97,284.49,279.45,280.04,30673939
2022-11-04,275.94,277.55,274.32,275.19,37798888,275.94,277.55,274.32,275.19,37798888,275.94,277.55,274.32,275.19,37798888
2022-11-07,272.25,276.56,267.94,272.11,22106140,272.25,276.56,267.94,272.11,22106140,272.25,276.56,267.94,272.11,22106140
2022-11-08,271.02,274.06,267.97,271.13,35249324,271.02,274.06,267.97,271.13,35249324,271.02,274.06,267.97,271.13,35249324
2022-11-09,278.72,283.62,273.82,277.31,38037066,278.72,283.62,273.82,277.31,38037066,278.72,283.62,273.82,277.31,38037066
2022-11-10,267.43,270.39,264.47,266.35,29392408,267.43,270.39,264.47,266.35,29392408,267.43,270.39,264.47,266.35,29392408
2022-11-11,268.41,270.91,265.91,268.64,22341391,268.41,270.91,265.91,268.64,22341391,268.41,270.91,265.91,268.64,22341391
2022-11-14,265.92,268.49,263.34,263.77,32678426,265.92,268.49,263.34,263.77,32678426,265.92,268.49,263.34,263.77,32678426
2022-11-15,255.63,257.06,254.20,256.45,41018352,255.63,257.06,254.20,256.45,41018352,255.63,257.06,254.20,256.45,41018352
2022-11-16,249.08,251.82,246.35,248.92,21625397,249.08,251.82,246.35,248.92,21625397,249.08,251.82,246.35,248.92,21625397
2022-11-17,248.42,252.55,244.29,248.63,27608468,248.42,252.55,244.29,248.63,27608468,248.42,252.55,244.29,248.63,27608468
2022-11-18,249.61,252.65,246.57,249.03,35115122,249.61,252.65,246.57,249.03,35115122,249.61,252.65,246.57,249.03,35115122
2022-11-21,251.48,253.52,249.43,251.40,40328186,251.48,253.52,249.43,251.40,40328186,251.48,253.52,249.43,251.40,40328186
2022-11-22,243.75,246.99,240.50,244.21,29628898,243.75,246.99,240.50,244.21,29628898,243.75,246.99,240.50,244.21,29628898
2022-11-23,237.56,240.05,235.06,236.81,30921667,237.56,240.05,235.06,236.81,30921667,237.56,240.05,235.06,236.81,30921667
2022-11-24,234.05,236.40,231.71,234.04,24107050,234.05,236.40,231.71,234.04,24107050,234.05,236.40,231.71,234.04,24107050
2022-11-25,239.81,241.61,238.02,239.93,32704246,239.81,241.61,238.02,239.93,32704246,239.81,241.61,238.02,239.93,32704246
2022-11-28,232.78,235.58,229.98,233.16,23804724,232.78,235.58,229.98,233.16,23804724,232.78,235.58,229.98,233.16,23804724
2022-11-29,240.04,242.53,237.56,239.74,21373488,240.04,242.53,237.56,239.74,21373488,240.04,242.53,237.56,239.74,21373488
2022-11-30,235.73,237.99,233.46,235.19,27262143,235.73,237.99,233.46,235.19,27262143,235.73,237.99,233.46,235.19,27262143
2022-12-01,238.02,240.23,235.81,236.10,31442155,238.02,240.23,235.81,236.10,31442155,238.02,240.23,235.81,236.10,31442155
2022-12-02,231.08,235.06,227.09,230.84,38806407,231.08,235.06,227.09,230.84,38806407,231.08,235.06,227.09,230.84,38806407
2022-12-05,229.31,233.63,224.98,229.05,31767466,229.31,233.63,224.98,229.05,31767466,229.31,233.63,224.98,229.05,31767466
2022-12-06,234.15,237.76,230.54,232.44,32706966,234.15,237.76,230.54,232.44,32706966,234.15,237.76,230.54,232.44,32706966
2022-12-07,237.80,241.87,233.73,237.15,31914592,237.80,241.87,233.73,237.15,31914592,237.80,241.87,233.73,237.15,31914592
2022-12-08,241.20,244.70,237.70,242.43,26075096,241.20,244.70,237.70,242.43,26075096,241.20,244.70,237.70,242.43,26075096
2022-12-09,244.69,246.66,242.73,243.64,25237791,244.69,246.66,242.73,243.64,25237791,244.69,246.66,242.73,243.64,25237791
2022-12-12,237.45,239.57,235.32,236.00,35443234,237.45,239.57,235.32,236.00,35443234,237.45,239.57,235.32,236.00,35443234
2022-12-13,241.26,242.80,239.71,240.02,39816326,241.26,242.80,239.71,240.02,39816326,241.26,242.80,239.71,240.02,39816326
2022-12-14,237.62,240.24,235.00,237.57,21545181,237.62,240.24,235.00,237.57,21545181,237.62,240.24,235.00,237.57,21545181
2022-12-15,235.90,238.23,233.56,235.99,28838496,235.90,238.23,233.56,235.99,28838496,235.90,238.23,233.56,235.99,28838496
2022-12-16,236.97,240.10,233.85,237.39,27620011,236.97,240.10,233.85,237.39,27620011,236.97,240.10,233.85,237.39,27620011
2022-12-19,238.40,241.39,235.40,237.10,33037682,238.40,241.39,235.40,237.10,33037682,238.40,241.39,235.40,237.10,33037682
2022-12-20,238.15,241.62,234.69,238.81,21835919,238.15,241.62,234.69,238.81,21835919,238.15,241.62,234.69,238.81,21835919
2022-12-21,236.53,239.00,234.06,235.58,40884215,236.53,239.00,234.06,235.58,40884215,236.53,239.00,234.06,235.58,40884215
2022-12-22,236.16,237.75,234.58,236.07,23711864,236.16,237.75,234.58,236.07,23711864,236.16,237.75,234.58,236.07,23711864
2022-12-23,236.36,239.07,233.64,236.00,30969283,236.36,239.07,233.64,236.00,30969283,236.36,239.07,233.64,236.00,30969283
2022-12-26,243.69,245.86,241.51,242.77,26185246,243.69,245.86,241.51,242.77,26185246,243.69,245.86,241.51,242.77,26185246
2022-12-27,237.70,239.93,235.48,237.41,24976009,237.70,239.93,235.48,237.41,24976009,237.70,239.93,235.48,237.41,24976009
2022-12-28,239.39,241.33,237.45,238.13,37528190,239.39,241.33,237.45,238.13,37528190,239.39,241.33,237.45,238.13,37528190
2022-12-29,234.37,237.78,230.96,235.25,25654941,234.37,237.78,230.96,235.25,25654941,234.37,237.78,230.96,235.25,25654941
2022-12-30,233.41,235.98,230.85,233.78,25451612,233.41,235.98,230.85,233.78,25451612,233.41,235.98,230.85,233.78,25451612
2023-01-02,229.86,231.26,228.45,229.80,40100037,229.86,231.26,228.45,229.80,40100037,229.86,231.26,228.45,229.80,40100037
2023-01-03,233.44,236.01,230.88,233.62,39294577,233.44,236.01,230.88,233.62,39294577,233.44,236.01,230.88,233.62,39294577
2023-01-04,232.79,235.98,229.60,233.42,22993572,232.79,235.98,229.60,233.42,22993572,232.79,235.98,229.60,233.42,22993572
2023-01-05,240.65,244.54,236.77,240.26,25471263,240.65,244.54,236.77,240.26,25471263,240.65,244.54,236.77,240.26,25471263
2023-01-06,241.31,243.24,239.38,240.81,25047841,241.31,243.24,239.38,240.81,25047841,241.31,243.24,239.38,240.81,25047841
2023-01-09,237.60,239.62,235.59,238.92,38227245,237.60,239.62,235.59,238.92,38227245,237.60,239.62,235.59,238.92,38227245
2023-01-10,239.15,240.98,237.32,239.71,22172603,239.15,240.98,237.32,239.71,22172603,239.15,240.98,237.32,239.71,22172603
2023-01-11,239.46,241.56,237.35,239.73,33441354,239.46,241.56,237.35,239.73,33441354,239.46,241.56,237.35,239.73,33441354
2023-01-12,237.91,241.66,234.17,238.09,37133203,237.91,241.66,234.17,238.09,37133203,237.91,241.66,234.17,238.09,37133203
2023-01-13,241.00,243.94,238.06,240.73,40691324,241.00,243.94,238.06,240.73,40691324,241.00,243.94,238.06,240.73,40691324
2023-01-16,246.94,248.88,245.01,248.32,41905925,246.94,248.88,245.01,248.32,41905925,246.94,248.88,245.01,248.32,41905925
2023-01-17,254.41,256.02,252.80,254.20,25673125,254.41,256.02,252.80,254.20,25673125,254.41,256.02,252.80,254.20,25673125
2023-01-18,253.38,256.87,249.89,253.52,26266887,253.38,256.87,249.89,253.52,26266887,253.38,256.87,249.89,253.52,26266887
2023-01-19,261.58,264.02,259.14,259.98,37005593,261.58,264.02,259.14,259.98,37005593,261.58,264.02,259.14,259.98,37005593
2023-01-20,262.51,265.69,259.34,261.92,37761843,262.51,265.69,259.34,261.92,37761843,262.51,265.69,259.34,261.92,37761843
2023-01-23,266.70,268.80,264.60,265.97,26700674,266.70,268.80,264.60,265.97,26700674,266.70,268.80,264.60,265.97,26700674
2023-01-24,264.95,267.00,262.90,264.32,33369818,264.95,267.00,262.90,264.32,33369818,264.95,267.00,262.90,264.32,33369818
2023-01-25,263.64,265.40,261.88,263.36,31255101,263.64,265.40,261.88,263.36,31255101,263.64,265.40,261.88,263.36,31255101
2023-01-26,261.82,264.56,259.08,260.98,41448712,261.82,264.56,259.08,260.98,41448712,261.82,264.56,259.08,260.98,41448712
2023-01-27,261.59,264.40,258.77,259.27,26072399,261.59,264.40,258.77,259.27,26072399,261.59,264.40,258.77,259.27,26072399
2023-01-30,257.36,260.15,254.57,257.09,29371845,257.36,260.15,254.57,257.09,29371845,257.36,260.15,254.57,257.09,29371845
2023-01-31,257.23,259.80,254.65,256.19,41850973,257.23,259.80,254.65,256.19,41850973,257.23,259.80,254.65,256.19,41850973
2023-02-01,263.46,266.60,260.33,265.22,23690836,263.46,266.60,260.33,265.22,23690836,263.46,266.60,260.33,265.22,23690836
2023-02-02,264.58,266.37,262.79,265.57,24384437,264.58,266.37,262.79,265.57,24384437,264.58,266.37,262.79,265.57,24384437
2023-02-03,262.56,265.04,260.08,262.17,32154037,262.56,265.04,260.08,262.17,32154037,262.56,265.04,260.08,262.17,32154037
2023-02-06,272.88,276.08,269.69,272.47,23021262,272.88,276.08,269.69,272.47,23021262,272.88,276.08,269.69,272.47,23021262
2023-02-07,278.52,280.25,276.79,277.47,27503292,278.52,280.25,276.79,277.47,27503292,278.52,280.25,276.79,277.47,27503292
2023-02-08,282.75,284.34,281.16,282.43,39580865,282.75,284.34,281.16,282.43,39580865,282.75,284.34,281.16,282.43,39580865
2023-02-09,290.42,294.00,286.83,288.79,33978899,290.42,294.00,286.83,288.79,33978899,290.42,294.00,286.83,288.79,33978899
2023-02-10,296.18,300.36,292.00,294.64,27494378,296.18,300.36,292.00,294.64,27494378,296.18,300.36,292.00,294.64,27494378
2023-02-13,301.93,304.97,298.88,300.88,31837067,301.93,304.97,298.88,300.88,31837067,301.93,304.97,298.88,300.88,31837067
2023-02-14,304.04,307.47,300.62,301.87,40971691,304.04,307.47,300.62,301.87,40971691,304.04,307.47,300.62,301.87,40971691
2023-02-15,287.43,289.15,285.72,287.52,26323630,287.43,289.15,285.72,287.52,26323630,287.43,289.15,285.72,287.52,26323630
2023-02-16,290.79,294.59,286.99,290.75,21282325,290.79,294.59,286.99,290.75,21282325,290.79,294.59,286.99,290.75,21282325
2023-02-17,294.90,297.85,291.96,295.82,27135713,294.90,297.85,291.96,295.82,27135713,294.90,297.85,291.96,295.82,27135713
2023-02-20,299.93,303.86,296.00,300.12,35627319,299.93,303.86,296.00,300.12,35627319,299.93,303.86,296.00,300.12,35627319
2023-02-21,296.61,300.61,292.60,296.69,33990536,296.61,300.61,292.60,296.69,33990536,296.61,300.61,292.60,296.69,33990536
2023-02-22,294.74,298.95,290.53,295.32,28916858,294.74,298.95,290.53,295.32,28916858,294.74,298.95,290.53,295.32,28916858
2023-02-23,294.93,299.27,290.59,294.93,30944333,294.93,299.27,290.59,294.93,30944333,294.93,299.27,290.59,294.93,30944333
2023-02-24,298.14,302.45,293.84,297.74,36466378,298.14,302.45,293.84,297.74,36466378,298.14,302.45,293.84,297.74,36466378
2023-02-27,300.33,303.75,296.90,299.00,32716924,300.33,303.75,296.90,299.00,32716924,300.33,303.75,296.90,299.00,32716924
2023-02-28,296.67,299.48,293.85,298.52,39778789,296.67,299.48,293.85,298.52,39778789,296.67,299.48,293.85,298.52,39778789
2023-03-01,293.77,298.14,289.40,293.98,30016198,293.77,298.14,289.40,293.98,30016198,293.77,298.14,289.40,293.98,30016198
2023-03-02,299.87,302.60,297.13,299.73,25428435,299.87,302.60,297.13,299.73,25428435,299.87,302.60,297.13,299.73,25428435
2023-03-03,302.95,306.08,299.82,302.64,32180372,302.95,306.08,299.82,302.64,32180372,302.95,306.08,299.82,302.64,32180372
2023-03-06,300.01,303.14,296.89,300.23,29440324,300.01,303.14,296.89,300.23,29440324,300.01,303.14,296.89,300.23,29440324
2023-03-07,295.68,300.29,291.06,294.83,40603539,295.68,300.29,291.06,294.83,40603539,295.68,300.29,291.06,294.83,40603539
2023-03-08,287.15,289.35,284.95,287.98,32449950,287.15,289.35,284.95,287.98,32449950,287.15,289.35,284.95,287.98,32449950
2023-03-09,292.50,295.45,289.56,291.59,33593413,292.50,295.45,289.56,291.59,33593413,292.50,295.45,289.56,291.59,33593413
2023-03-10,296.61,299.56,293.65,296.35,38697102,296.61,299.56,293.65,296.35,38697102,296.61,299.56,293.65,296.35,38697102
2023-03-13,293.10,295.52,290.68,293.44,21201298,293.10,295.52,290.68,293.44,21201298,293.10,295.52,290.68,293.44,21201298
2023-03-14,297.58,300.12,295.05,297.49,23158980,297.58,300.12,295.05,297.49,23158980,297.58,300.12,295.05,297.49,23158980
2023-03-15,300.27,302.64,297.91,300.15,39102372,300.27,302.64,297.91,300.15,39102372,300.27,302.64,297.91,300.15,39102372
2023-03-16,296.83,300.57,293.09,295.83,31456699,296.83,300.57,293.09,295.83,31456699,296.83,300.57,293.09,295.83,31456699
2023-03-17,305.35,308.12,302.58,305.35,37598720,305.35,308.12,302.58,305.35,37598720,305.35,308.12,302.58,305.35,37598720
2023-03-20,318.68,322.62,314.73,319.11,33524611,318.68,322.62,314.73,319.11,33524611,318.68,322.62,314.73,319.11,33524611
2023-03-21,322.90,327.13,318.68,323.25,26574938,322.90,327.13,318.68,323.25,26574938,322.90,327.13,318.68,323.25,26574938
2023-03-22,321.69,325.20,318.19,320.85,26794374,321.69,325.20,318.19,320.85,26794374,321.69,325.20,318.19,320.85,26794374
2023-03-23,317.19,318.76,315.62,315.95,34805254,317.19,318.76,315.62,315.95,34805254,317.19,318.76,315.62,315.95,34805254
2023-03-24,324.46,327.17,321.76,323.57,38110720,324.46,327.17,321.76,323.57,38110720,324.46,327.17,321.76,323.57,38110720
2023-03-27,323.27,328.39,318.15,323.78,27065418,323.27,328.39,318.15,323.78,27065418,323.27,328.39,318.15,323.78,27065418
2023-03-28,330.20,333.11,327.28,328.10,23832372,330.20,333.11,327.28,328.10,23832372,330.20,333.11,327.28,328.10,23832372
2023-03-29,327.13,330.42,323.83,326.19,22635271,327.13,330.42,323.83,326.19,22635271,327.13,330.42,323.83,326.19,22635271
2023-03-30,324.35,328.30,320.39,321.93,33362526,324.35,328.30,320.39,321.93,33362526,324.35,328.30,320.39,321.93,33362526
2023-03-31,325.89,330.21,321.56,326.99,29526263,325.89,330.21,321.56,326.99,29526263,325.89,330.21,321.56,326.99,29526263
2023-04-03,328.66,332.73,324.60,328.76,30947514,328.66,332.73,324.60,328.76,30947514,328.66,332.73,324.60,328.76,30947514
2023-04-04,334.29,338.19,330.40,333.63,37772796,334.29,338.19,330.40,333.63,37772796,334.29,338.19,330.40,333.63,37772796
2023-04-05,338.36,341.04,335.68,336.61,24776811,338.36,341.04,335.68,336.61,24776811,338.36,341.04,335.68,336.61,24776811
2023-04-06,341.89,345.80,337.98,342.03,33452040,341.89,345.80,337.98,342.03,33452040,341.89,345.80,337.98,342.03,33452040
2023-04-07,338.67,341.44,335.91,337.98,32822612,338.67,341.44,335.91,337.98,32822612,338.67,341.44,335.91,337.98,32822612
2023-04-10,343.22,346.37,340.08,343.18,36703071,343.22,346.37,340.08,343.18,36703071,343.22,346.37,340.08,343.18,36703071
2023-04-11,337.75,341.99,333.50,336.96,29216814,337.75,341.99,333.50,336.96,29216814,337.75,341.99,333.50,336.96,29216814
2023-04-12,341.00,345.62,336.37,341.65,32816742,341.00,345.62,336.37,341.65,32816742,341.00,345.62,336.37,341.65,32816742
2023-04-13,349.75,354.41,345.08,349.67,36437432,349.75,354.41,345.08,349.67,36437432,349.75,354.41,345.08,349.67,36437432
2023-04-14,345.37,347.62,343.11,345.35,32818171,345.37,347.62,343.11,345.35,32818171,345.37,347.62,343.11,345.35,32818171
2023-04-17,354.99,359.01,350.97,353.49,23320528,354.99,359.01,350.97,353.49,23320528,354.99,359.01,350.97,353.49,23320528
2023-04-18,359.15,364.29,354.01,357.92,26932476,359.15,364.29,354.01,357.92,26932476,359.15,364.29,354.01,357.92,26932476
2023-04-19,351.95,353.63,350.26,351.41,22329704,351.95,353.63,350.26,351.41,22329704,351.95,353.63,350.26,351.41,22329704
2023-04-20,348.91,352.84,344.97,346.14,35148764,348.91,352.84,344.97,346.14,35148764,348.91,352.84,344.97,346.14,35148764
2023-04-21,356.79,362.52,351.06,356.60,23393202,356.79,362.52,351.06,356.60,23393202,356.79,362.52,351.06,356.60,23393202
2023-04-24,351.75,356.34,347.16,350.54,30104405,351.75,356.34,347.16,350.54,30104405,351.75,356.34,347.16,350.54,30104405
2023-04-25,352.29,357.50,347.08,350.06,27485720,352.29,357.50,347.08,350.06,27485720,352.29,357.50,347.08,350.06,27485720
